datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K,wood_temp_K
2024-07-05 04:45:00,2, 0.000000E+00, 2.921448E+02, 0.000000E+00,-8.239403E+00, 2.898530E+02, 2.918821E+02, 2.920679E+02
2024-07-05 05:15:00,2, 0.000000E+00, 2.921207E+02, 0.000000E+00,-7.035912E+00, 2.899370E+02, 2.918748E+02, 2.920549E+02
2024-07-05 05:45:00,2, 0.000000E+00, 2.921032E+02, 0.000000E+00,-6.016088E+00, 2.900134E+02, 2.918633E+02, 2.920329E+02
2024-07-05 06:15:00,2, 0.000000E+00, 2.921420E+02, 0.000000E+00,-5.488327E+00, 2.900998E+02, 2.918692E+02, 2.920214E+02
2024-07-05 06:45:00,2, 0.000000E+00, 2.922728E+02, 0.000000E+00,-5.390052E+00, 2.901966E+02, 2.919395E+02, 2.920697E+02
2024-07-05 07:15:00,2, 0.000000E+00, 2.922437E+02, 0.000000E+00,-4.700979E+00, 2.905243E+02, 2.920207E+02, 2.921849E+02
2024-07-05 07:45:00,2, 0.000000E+00, 2.919205E+02, 0.000000E+00,-3.470230E+00, 2.910766E+02, 2.918935E+02, 2.921229E+02
2024-07-05 08:15:00,2, 0.000000E+00, 2.916509E+02, 0.000000E+00,-2.340786E+00, 2.913423E+02, 2.915874E+02, 2.918008E+02
2024-07-05 08:45:00,2, 0.000000E+00, 2.915738E+02, 0.000000E+00,-1.297151E+00, 2.913466E+02, 2.914276E+02, 2.915644E+02
2024-07-05 09:15:00,2, 0.000000E+00, 2.915851E+02, 0.000000E+00,-5.727581E-01, 2.912755E+02, 2.914081E+02, 2.915060E+02
2024-07-05 09:45:00,2, 0.000000E+00, 2.916384E+02, 0.000000E+00,-1.008288E-01, 2.912011E+02, 2.914456E+02, 2.915262E+02
2024-07-05 10:15:00,2, 3.227350E+01, 2.929505E+02, 3.882028E+00,-2.550241E+00, 2.914132E+02, 2.919530E+02, 2.917394E+02
2024-07-05 10:45:00,2, 6.133458E+01, 2.941163E+02, 6.572545E+00,-3.897211E+00, 2.918863E+02, 2.932211E+02, 2.931627E+02
2024-07-05 11:15:00,2, 1.049643E+02, 2.952473E+02, 9.300451E+00,-3.362366E+00, 2.926039E+02, 2.943225E+02, 2.944856E+02
2024-07-05 11:45:00,2, 1.389550E+02, 2.963969E+02, 1.073030E+01,-2.085991E+00, 2.934355E+02, 2.954511E+02, 2.957540E+02
2024-07-05 12:15:00,2, 1.566392E+02, 2.968603E+02, 1.139027E+01, 9.145887E+00, 2.939750E+02, 2.966068E+02, 2.969805E+02
2024-07-05 12:45:00,2, 1.858067E+02, 2.967155E+02, 1.190752E+01, 3.782305E+01, 2.943804E+02, 2.973502E+02, 2.976283E+02
2024-07-05 13:15:00,2, 1.834358E+02, 2.976995E+02, 1.146397E+01, 2.118737E+01, 2.947060E+02, 2.971879E+02, 2.974110E+02
2024-07-05 13:45:00,2, 2.053104E+02, 2.970796E+02, 1.189087E+01, 5.475126E+01, 2.950486E+02, 2.981779E+02, 2.985588E+02
2024-07-05 14:15:00,2, 3.680365E+02, 3.016385E+02, 1.251945E+01, 2.356036E+01, 2.959352E+02, 2.987131E+02, 2.986700E+02
2024-07-05 14:45:00,2, 3.961379E+02, 2.982541E+02, 1.217777E+01, 1.392146E+02, 2.967797E+02, 3.023642E+02, 3.032671E+02
2024-07-05 15:15:00,2, 3.814378E+02, 2.992318E+02, 9.337619E+00, 4.668198E+01, 2.976145E+02, 2.994984E+02, 2.995973E+02
2024-07-05 15:45:00,2, 3.982609E+02, 2.987054E+02, 1.208066E+01, 7.794414E+01, 2.982810E+02, 3.008460E+02, 3.010913E+02
2024-07-05 16:15:00,2, 4.807068E+02, 2.996169E+02, 1.090742E+01, 6.397987E+01, 2.994616E+02, 3.008764E+02, 3.007574E+02
2024-07-05 16:45:00,2, 4.888581E+02, 2.991948E+02, 1.102490E+01, 7.807924E+01, 3.007161E+02, 3.018303E+02, 3.018176E+02
2024-07-05 17:15:00,2, 5.687982E+02, 3.002656E+02, 1.051605E+01, 7.569370E+01, 3.024987E+02, 3.019811E+02, 3.016396E+02
2024-07-05 17:45:00,2, 5.642048E+02, 3.001774E+02, 1.053898E+01, 1.010670E+02, 3.042612E+02, 3.030349E+02, 3.028223E+02
2024-07-05 18:15:00,2, 5.611640E+02, 3.008559E+02, 9.737872E+00, 8.781202E+01, 3.050389E+02, 3.029902E+02, 3.026462E+02
2024-07-05 18:45:00,2, 5.425645E+02, 3.007693E+02, 9.960532E+00, 8.933657E+01, 3.052146E+02, 3.035343E+02, 3.033290E+02
2024-07-05 19:15:00,2, 6.490780E+02, 3.015933E+02, 9.524297E+00, 8.731813E+01, 3.062163E+02, 3.039640E+02, 3.035812E+02
2024-07-05 19:45:00,2, 6.098544E+02, 3.013765E+02, 9.281063E+00, 9.677154E+01, 3.072202E+02, 3.044152E+02, 3.042508E+02
2024-07-05 20:15:00,2, 4.666407E+02, 3.014686E+02, 8.976010E+00, 8.137219E+01, 3.071203E+02, 3.033643E+02, 3.033484E+02
2024-07-05 20:45:00,2, 4.232227E+02, 3.014339E+02, 1.000683E+01, 8.639520E+01, 3.066586E+02, 3.032162E+02, 3.033733E+02
2024-07-05 21:15:00,2, 3.839009E+02, 3.014079E+02, 9.747521E+00, 8.061524E+01, 3.061705E+02, 3.029113E+02, 3.031546E+02
2024-07-05 21:45:00,2, 3.313344E+02, 3.012290E+02, 9.865634E+00, 7.552464E+01, 3.056376E+02, 3.025053E+02, 3.028942E+02
2024-07-05 22:15:00,2, 2.362634E+02, 3.006167E+02, 9.686459E+00, 5.506641E+01, 3.049630E+02, 3.016913E+02, 3.022630E+02
2024-07-05 22:45:00,2, 1.873422E+02, 3.000211E+02, 9.723807E+00, 3.165177E+01, 3.043083E+02, 3.008466E+02, 3.014185E+02
2024-07-05 23:15:00,2, 7.946260E+01, 2.992567E+02, 6.686664E+00, 1.578482E+01, 3.034829E+02, 2.998402E+02, 3.003035E+02
2024-07-05 23:45:00,2, 5.089182E+01, 2.990608E+02, 4.933291E+00, 7.434221E+00, 3.027542E+02, 2.992018E+02, 2.994615E+02
2024-07-06 00:15:00,1, 1.164283E+01, 2.985433E+02, 1.303435E+00, 9.419198E+00, 3.020375E+02, 2.989436E+02, 2.990880E+02
2024-07-06 00:45:00,1, 0.000000E+00, 2.978637E+02, 0.000000E+00, 4.298507E+00, 3.014195E+02, 2.982620E+02, 2.984719E+02
2024-07-06 01:15:00,1, 0.000000E+00, 2.973517E+02, 0.000000E+00, 3.273410E+00, 3.008857E+02, 2.976670E+02, 2.978132E+02
2024-07-06 01:45:00,1, 0.000000E+00, 2.970478E+02, 0.000000E+00, 3.606813E+00, 3.004218E+02, 2.972512E+02, 2.973283E+02
