datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K
2054-06-24 13:45:00,2, 0.000000E+00, 2.816808E+02, 0.000000E+00, 1.043476E+00, 2.804497E+02, 2.812749E+02
2054-06-24 14:15:00,2, 0.000000E+00, 2.815056E+02, 0.000000E+00, 9.196030E-01, 2.802849E+02, 2.811861E+02
2054-06-24 14:45:00,2, 0.000000E+00, 2.814414E+02, 0.000000E+00, 8.560439E-01, 2.801530E+02, 2.811606E+02
2054-06-24 15:15:00,2, 0.000000E+00, 2.814368E+02, 0.000000E+00, 6.095172E-01, 2.800385E+02, 2.811825E+02
2054-06-24 15:45:00,2, 0.000000E+00, 2.814489E+02, 0.000000E+00, 1.822038E-01, 2.799661E+02, 2.812183E+02
2054-06-24 16:15:00,2, 0.000000E+00, 2.814312E+02, 0.000000E+00,-4.235157E-01, 2.796979E+02, 2.811991E+02
2054-06-24 16:45:00,2, 0.000000E+00, 2.813491E+02, 0.000000E+00,-1.551866E+00, 2.800879E+02, 2.810773E+02
2054-06-24 17:15:00,2, 0.000000E+00, 2.813669E+02, 0.000000E+00,-2.705893E+00, 2.806959E+02, 2.811611E+02
2054-06-24 17:45:00,2, 0.000000E+00, 2.814732E+02, 0.000000E+00,-2.994852E+00, 2.812094E+02, 2.813490E+02
2054-06-24 18:15:00,2, 0.000000E+00, 2.814726E+02, 0.000000E+00,-1.075835E+00, 2.816998E+02, 2.813912E+02
2054-06-24 18:45:00,2, 0.000000E+00, 2.813547E+02, 0.000000E+00, 5.136247E-03, 2.824065E+02, 2.813144E+02
2054-06-24 19:15:00,2, 0.000000E+00, 2.812873E+02, 0.000000E+00,-2.142854E-01, 2.831213E+02, 2.813267E+02
2054-06-24 19:45:00,2, 0.000000E+00, 2.812523E+02, 0.000000E+00,-1.666493E-01, 2.838743E+02, 2.813655E+02
2054-06-24 20:15:00,2, 0.000000E+00, 2.812376E+02, 0.000000E+00, 3.099114E-01, 2.842643E+02, 2.814228E+02
2054-06-24 20:45:00,2, 0.000000E+00, 2.812446E+02, 0.000000E+00, 4.889048E-01, 2.841903E+02, 2.814651E+02
2054-06-24 21:15:00,2, 0.000000E+00, 2.812077E+02, 0.000000E+00, 5.005249E-01, 2.840886E+02, 2.814201E+02
2054-06-24 21:45:00,2, 0.000000E+00, 2.812064E+02, 0.000000E+00, 5.178531E-01, 2.839522E+02, 2.814179E+02
2054-06-24 22:15:00,2, 4.661149E+00, 2.812317E+02, 6.189119E-01, 7.269217E-01, 2.839287E+02, 2.814641E+02
2054-06-24 22:45:00,2, 3.699421E+00, 2.812029E+02, 4.943232E-01, 6.639839E-01, 2.840574E+02, 2.814210E+02
2054-06-24 23:15:00,2, 2.733771E+01, 2.814476E+02, 3.037781E+00, 3.807232E+00, 2.842451E+02, 2.818242E+02
2054-06-24 23:45:00,2, 1.760025E+01, 2.814075E+02, 2.136793E+00, 2.286136E+00, 2.842804E+02, 2.816997E+02
2054-06-25 00:15:00,1, 9.973779E+01, 2.821040E+02, 5.153856E+00, 1.223081E+01, 2.845621E+02, 2.828857E+02
2054-06-25 00:45:00,1, 0.000000E+00, 2.815132E+02, 0.000000E+00, 7.714389E-01, 2.843291E+02, 2.816400E+02
2054-06-25 01:15:00,1, 0.000000E+00, 2.817607E+02, 0.000000E+00, 9.169158E-01, 2.841161E+02, 2.819752E+02
2054-06-25 01:45:00,1, 0.000000E+00, 2.817782E+02, 0.000000E+00, 8.934798E-01, 2.837994E+02, 2.819297E+02
2054-06-25 02:15:00,1, 0.000000E+00, 2.819404E+02, 0.000000E+00, 4.762018E-01, 2.835299E+02, 2.820698E+02
2054-06-25 02:45:00,1, 0.000000E+00, 2.821361E+02, 0.000000E+00,-1.041429E-01, 2.832960E+02, 2.822277E+02
2054-06-25 03:15:00,1, 0.000000E+00, 2.823022E+02, 0.000000E+00,-1.161149E-01, 2.831136E+02, 2.823523E+02
2054-06-25 03:45:00,1, 0.000000E+00, 2.824233E+02, 0.000000E+00,-2.408814E-01, 2.830132E+02, 2.824409E+02
2054-06-25 04:15:00,1, 0.000000E+00, 2.825981E+02, 0.000000E+00,-7.621039E-01, 2.829506E+02, 2.825967E+02
2054-06-25 04:45:00,1, 0.000000E+00, 2.828050E+02, 0.000000E+00,-1.315909E+00, 2.829722E+02, 2.827768E+02
2054-06-25 05:15:00,1, 0.000000E+00, 2.830112E+02, 0.000000E+00,-1.255926E+00, 2.830182E+02, 2.829623E+02
2054-06-25 05:45:00,1, 0.000000E+00, 2.832065E+02, 0.000000E+00,-9.472724E-01, 2.830932E+02, 2.831454E+02
2054-06-25 06:15:00,1, 0.000000E+00, 2.834199E+02, 0.000000E+00,-1.864407E+00, 2.831678E+02, 2.833496E+02
2054-06-25 06:45:00,1, 0.000000E+00, 2.836214E+02, 0.000000E+00,-2.970396E+00, 2.832129E+02, 2.835376E+02
2054-06-25 07:15:00,1, 0.000000E+00, 2.837655E+02, 0.000000E+00,-2.713622E+00, 2.832381E+02, 2.836589E+02
2054-06-25 07:45:00,1, 0.000000E+00, 2.838230E+02, 0.000000E+00,-1.923676E+00, 2.831232E+02, 2.836938E+02
2054-06-25 08:15:00,1, 0.000000E+00, 2.838648E+02, 0.000000E+00,-1.617521E+00, 2.830031E+02, 2.837256E+02
2054-06-25 08:45:00,1, 0.000000E+00, 2.839952E+02, 0.000000E+00,-1.755305E+00, 2.828650E+02, 2.838602E+02
2054-06-25 09:15:00,1, 0.000000E+00, 2.840965E+02, 0.000000E+00,-1.825590E+00, 2.827448E+02, 2.839239E+02
2054-06-25 09:45:00,1, 2.522257E+02, 2.887532E+02, 6.529695E+00, 5.737798E+00, 2.834982E+02, 2.900446E+02
2054-06-25 10:15:00,1, 5.726911E+01, 2.859028E+02, 5.738985E+00, 4.983575E+00, 2.835442E+02, 2.855175E+02
2054-06-25 10:45:00,1, 1.018613E+02, 2.866510E+02, 6.576034E+00, 1.080944E+01, 2.836203E+02, 2.869010E+02
2054-06-25 11:15:00,1, 1.831220E+01, 2.856803E+02, 2.190452E+00, 2.594239E+00, 2.834497E+02, 2.853435E+02
2054-06-25 11:45:00,1, 2.391784E+01, 2.854553E+02, 2.802563E+00, 2.398739E+00, 2.833218E+02, 2.852631E+02
2054-06-25 12:15:00,1, 0.000000E+00, 2.848676E+02, 0.000000E+00, 8.816856E-01, 2.831418E+02, 2.844849E+02
2054-06-25 12:45:00,1, 0.000000E+00, 2.844644E+02, 0.000000E+00, 2.962649E-02, 2.829832E+02, 2.841492E+02
2054-06-25 13:15:00,1, 0.000000E+00, 2.842888E+02, 0.000000E+00,-9.116763E-01, 2.828407E+02, 2.839937E+02
2054-06-25 13:45:00,1, 0.000000E+00, 2.841181E+02, 0.000000E+00,-1.703333E+00, 2.827161E+02, 2.838062E+02
2054-06-25 14:15:00,1, 0.000000E+00, 2.839419E+02, 0.000000E+00,-2.449773E+00, 2.826008E+02, 2.836122E+02
2054-06-25 14:45:00,1, 0.000000E+00, 2.837574E+02, 0.000000E+00,-3.163280E+00, 2.824897E+02, 2.834083E+02
2054-06-25 15:15:00,1, 0.000000E+00, 2.836541E+02, 0.000000E+00,-3.693300E+00, 2.823945E+02, 2.833416E+02
2054-06-25 15:45:00,1, 0.000000E+00, 2.836820E+02, 0.000000E+00,-3.865800E+00, 2.823269E+02, 2.834433E+02
2054-06-25 16:15:00,1, 0.000000E+00, 2.837669E+02, 0.000000E+00,-3.893285E+00, 2.822787E+02, 2.835602E+02
2054-06-25 16:45:00,1, 0.000000E+00, 2.838719E+02, 0.000000E+00,-3.920137E+00, 2.822424E+02, 2.836705E+02
2054-06-25 17:15:00,1, 0.000000E+00, 2.839597E+02, 0.000000E+00,-4.009429E+00, 2.822109E+02, 2.837391E+02
2054-06-25 17:45:00,1, 0.000000E+00, 2.840073E+02, 0.000000E+00,-4.251545E+00, 2.821778E+02, 2.837495E+02
2054-06-25 18:15:00,1, 0.000000E+00, 2.840409E+02, 0.000000E+00,-4.298572E+00, 2.821467E+02, 2.837687E+02
2054-06-25 18:45:00,1, 0.000000E+00, 2.840712E+02, 0.000000E+00,-4.101114E+00, 2.821208E+02, 2.838006E+02
2054-06-25 19:15:00,1, 0.000000E+00, 2.840993E+02, 0.000000E+00,-4.127242E+00, 2.820968E+02, 2.838240E+02
2054-06-25 19:45:00,1, 0.000000E+00, 2.841289E+02, 0.000000E+00,-4.370950E+00, 2.820727E+02, 2.838428E+02
2054-06-25 20:15:00,1, 0.000000E+00, 2.841920E+02, 0.000000E+00,-4.516535E+00, 2.820551E+02, 2.839184E+02
2054-06-25 20:45:00,1, 0.000000E+00, 2.843050E+02, 0.000000E+00,-4.475928E+00, 2.820495E+02, 2.840607E+02
2054-06-25 21:15:00,1, 0.000000E+00, 2.843871E+02, 0.000000E+00,-4.336245E+00, 2.820444E+02, 2.841235E+02
2054-06-25 21:45:00,1, 0.000000E+00, 2.843925E+02, 0.000000E+00,-4.280787E+00, 2.820289E+02, 2.840773E+02
2054-06-25 22:15:00,1, 1.874418E+01, 2.846776E+02, 2.308001E+00,-3.628714E+00, 2.820703E+02, 2.845508E+02
2054-06-25 22:45:00,1, 1.488039E+01, 2.848681E+02, 1.870837E+00,-3.503569E+00, 2.821316E+02, 2.847014E+02
2054-06-25 23:15:00,1, 4.022031E+01, 2.855530E+02, 4.306149E+00,-2.254547E+00, 2.822777E+02, 2.855863E+02
2054-06-25 23:45:00,1, 2.591320E+01, 2.856358E+02, 3.065587E+00,-1.255814E+00, 2.824026E+02, 2.854436E+02
2054-06-25 00:15:00,2, 9.973779E+01, 2.821041E+02, 5.156922E+00, 1.223646E+01, 2.845619E+02, 2.828856E+02
2054-06-25 00:45:00,2, 0.000000E+00, 2.815132E+02, 0.000000E+00, 7.714882E-01, 2.843289E+02, 2.816400E+02
2054-06-25 01:15:00,2, 0.000000E+00, 2.817607E+02, 0.000000E+00, 9.171979E-01, 2.841160E+02, 2.819753E+02
2054-06-25 01:45:00,2, 0.000000E+00, 2.817782E+02, 0.000000E+00, 8.938051E-01, 2.837993E+02, 2.819297E+02
2054-06-25 02:15:00,2, 0.000000E+00, 2.819404E+02, 0.000000E+00, 4.765737E-01, 2.835298E+02, 2.820698E+02
2054-06-25 02:45:00,2, 0.000000E+00, 2.821361E+02, 0.000000E+00,-1.038059E-01, 2.832959E+02, 2.822278E+02
2054-06-25 03:15:00,2, 0.000000E+00, 2.823022E+02, 0.000000E+00,-1.156784E-01, 2.831136E+02, 2.823523E+02
2054-06-25 03:45:00,2, 0.000000E+00, 2.824232E+02, 0.000000E+00,-2.404867E-01, 2.830131E+02, 2.824409E+02
2054-06-25 04:15:00,2, 0.000000E+00, 2.825981E+02, 0.000000E+00,-7.617491E-01, 2.829506E+02, 2.825968E+02
2054-06-25 04:45:00,2, 0.000000E+00, 2.828050E+02, 0.000000E+00,-1.315567E+00, 2.829722E+02, 2.827769E+02
2054-06-25 05:15:00,2, 0.000000E+00, 2.830112E+02, 0.000000E+00,-1.255576E+00, 2.830182E+02, 2.829623E+02
2054-06-25 05:45:00,2, 0.000000E+00, 2.832065E+02, 0.000000E+00,-9.469196E-01, 2.830932E+02, 2.831454E+02
2054-06-25 06:15:00,2, 0.000000E+00, 2.834199E+02, 0.000000E+00,-1.864145E+00, 2.831678E+02, 2.833496E+02
2054-06-25 06:45:00,2, 0.000000E+00, 2.836214E+02, 0.000000E+00,-2.970328E+00, 2.832129E+02, 2.835376E+02
2054-06-25 07:15:00,2, 0.000000E+00, 2.837655E+02, 0.000000E+00,-2.713533E+00, 2.832381E+02, 2.836589E+02
2054-06-25 07:45:00,2, 0.000000E+00, 2.838229E+02, 0.000000E+00,-1.923541E+00, 2.831232E+02, 2.836937E+02
2054-06-25 08:15:00,2, 0.000000E+00, 2.838648E+02, 0.000000E+00,-1.617352E+00, 2.830031E+02, 2.837256E+02
2054-06-25 08:45:00,2, 0.000000E+00, 2.839951E+02, 0.000000E+00,-1.755132E+00, 2.828650E+02, 2.838602E+02
2054-06-25 09:15:00,2, 0.000000E+00, 2.840964E+02, 0.000000E+00,-1.825470E+00, 2.827447E+02, 2.839238E+02
2054-06-25 09:45:00,2, 2.522257E+02, 2.887542E+02, 6.533847E+00, 5.741883E+00, 2.834976E+02, 2.900447E+02
2054-06-25 10:15:00,2, 5.726911E+01, 2.859028E+02, 5.741260E+00, 4.985484E+00, 2.835438E+02, 2.855172E+02
2054-06-25 10:45:00,2, 1.018613E+02, 2.866511E+02, 6.579686E+00, 1.081476E+01, 2.836198E+02, 2.869008E+02
2054-06-25 11:15:00,2, 1.831220E+01, 2.856803E+02, 2.191195E+00, 2.595129E+00, 2.834493E+02, 2.853434E+02
2054-06-25 11:45:00,2, 2.391784E+01, 2.854552E+02, 2.803562E+00, 2.399431E+00, 2.833215E+02, 2.852630E+02
2054-06-25 12:15:00,2, 0.000000E+00, 2.848673E+02, 0.000000E+00, 8.817951E-01, 2.831415E+02, 2.844847E+02
2054-06-25 12:45:00,2, 0.000000E+00, 2.844642E+02, 0.000000E+00, 2.902419E-02, 2.829829E+02, 2.841491E+02
2054-06-25 13:15:00,2, 0.000000E+00, 2.842886E+02, 0.000000E+00,-9.125753E-01, 2.828405E+02, 2.839936E+02
2054-06-25 13:45:00,2, 0.000000E+00, 2.841179E+02, 0.000000E+00,-1.704327E+00, 2.827160E+02, 2.838061E+02
2054-06-25 14:15:00,2, 0.000000E+00, 2.839417E+02, 0.000000E+00,-2.450848E+00, 2.826007E+02, 2.836121E+02
2054-06-25 14:45:00,2, 0.000000E+00, 2.837571E+02, 0.000000E+00,-3.164415E+00, 2.824896E+02, 2.834082E+02
2054-06-25 15:15:00,2, 0.000000E+00, 2.836539E+02, 0.000000E+00,-3.694401E+00, 2.823944E+02, 2.833414E+02
2054-06-25 15:45:00,2, 0.000000E+00, 2.836817E+02, 0.000000E+00,-3.866773E+00, 2.823268E+02, 2.834431E+02
2054-06-25 16:15:00,2, 0.000000E+00, 2.837667E+02, 0.000000E+00,-3.894138E+00, 2.822786E+02, 2.835601E+02
2054-06-25 16:45:00,2, 0.000000E+00, 2.838717E+02, 0.000000E+00,-3.920901E+00, 2.822423E+02, 2.836703E+02
2054-06-25 17:15:00,2, 0.000000E+00, 2.839595E+02, 0.000000E+00,-4.010156E+00, 2.822108E+02, 2.837390E+02
2054-06-25 17:45:00,2, 0.000000E+00, 2.840071E+02, 0.000000E+00,-4.252294E+00, 2.821777E+02, 2.837494E+02
2054-06-25 18:15:00,2, 0.000000E+00, 2.840408E+02, 0.000000E+00,-4.299350E+00, 2.821466E+02, 2.837685E+02
2054-06-25 18:45:00,2, 0.000000E+00, 2.840710E+02, 0.000000E+00,-4.101905E+00, 2.821207E+02, 2.838005E+02
2054-06-25 19:15:00,2, 0.000000E+00, 2.840991E+02, 0.000000E+00,-4.128042E+00, 2.820967E+02, 2.838239E+02
2054-06-25 19:45:00,2, 0.000000E+00, 2.841287E+02, 0.000000E+00,-4.371764E+00, 2.820726E+02, 2.838427E+02
2054-06-25 20:15:00,2, 0.000000E+00, 2.841918E+02, 0.000000E+00,-4.517343E+00, 2.820550E+02, 2.839182E+02
2054-06-25 20:45:00,2, 0.000000E+00, 2.843049E+02, 0.000000E+00,-4.476673E+00, 2.820494E+02, 2.840606E+02
2054-06-25 21:15:00,2, 0.000000E+00, 2.843869E+02, 0.000000E+00,-4.336980E+00, 2.820443E+02, 2.841234E+02
2054-06-25 21:45:00,2, 0.000000E+00, 2.843923E+02, 0.000000E+00,-4.281591E+00, 2.820288E+02, 2.840772E+02
2054-06-25 22:15:00,2, 1.874418E+01, 2.846775E+02, 2.308809E+00,-3.629262E+00, 2.820702E+02, 2.845507E+02
2054-06-25 22:45:00,2, 1.488039E+01, 2.848680E+02, 1.871471E+00,-3.504000E+00, 2.821314E+02, 2.847012E+02
2054-06-25 23:15:00,2, 4.022031E+01, 2.855531E+02, 4.307907E+00,-2.254561E+00, 2.822774E+02, 2.855862E+02
2054-06-25 23:45:00,2, 2.591320E+01, 2.856358E+02, 3.066682E+00,-1.255677E+00, 2.824024E+02, 2.854435E+02
2054-06-26 00:15:00,1, 1.541282E+02, 2.878502E+02, 7.117784E+00, 6.499612E+00, 2.829844E+02, 2.884972E+02
2054-06-26 00:45:00,1, 0.000000E+00, 2.858186E+02, 0.000000E+00, 3.767728E-01, 2.829041E+02, 2.850945E+02
2054-06-26 01:15:00,1, 0.000000E+00, 2.851474E+02, 0.000000E+00, 2.989313E+00, 2.827615E+02, 2.846986E+02
2054-06-26 01:45:00,1, 0.000000E+00, 2.847274E+02, 0.000000E+00, 3.991429E+00, 2.826245E+02, 2.843412E+02
2054-06-26 02:15:00,1, 0.000000E+00, 2.844464E+02, 0.000000E+00, 4.305986E+00, 2.824973E+02, 2.840809E+02
2054-06-26 02:45:00,1, 0.000000E+00, 2.842580E+02, 0.000000E+00, 4.173763E+00, 2.823792E+02, 2.838914E+02
2054-06-26 03:15:00,1, 0.000000E+00, 2.841495E+02, 0.000000E+00, 3.540874E+00, 2.822692E+02, 2.837738E+02
2054-06-26 03:45:00,1, 0.000000E+00, 2.841138E+02, 0.000000E+00, 2.590552E+00, 2.821671E+02, 2.837196E+02
2054-06-26 04:15:00,1, 0.000000E+00, 2.840921E+02, 0.000000E+00, 1.816925E+00, 2.820728E+02, 2.836680E+02
2054-06-26 04:45:00,1, 0.000000E+00, 2.840602E+02, 0.000000E+00, 1.112234E+00, 2.819842E+02, 2.836066E+02
2054-06-26 05:15:00,1, 0.000000E+00, 2.839607E+02, 0.000000E+00, 8.463816E-01, 2.818947E+02, 2.834669E+02
2054-06-26 05:45:00,1, 0.000000E+00, 2.837642E+02, 0.000000E+00, 9.067037E-01, 2.817976E+02, 2.832293E+02
2054-06-26 06:15:00,1, 0.000000E+00, 2.836381E+02, 0.000000E+00, 8.600923E-01, 2.817034E+02, 2.831181E+02
2054-06-26 06:45:00,1, 0.000000E+00, 2.836592E+02, 0.000000E+00, 7.362749E-01, 2.816261E+02, 2.831809E+02
2054-06-26 07:15:00,1, 0.000000E+00, 2.836258E+02, 0.000000E+00, 1.062691E+00, 2.815548E+02, 2.831281E+02
2054-06-26 07:45:00,1, 0.000000E+00, 2.834356E+02, 0.000000E+00, 1.748940E+00, 2.814741E+02, 2.828944E+02
2054-06-26 08:15:00,1, 0.000000E+00, 2.830407E+02, 0.000000E+00, 2.186750E+00, 2.813705E+02, 2.824496E+02
2054-06-26 08:45:00,1, 0.000000E+00, 2.824131E+02, 0.000000E+00, 2.402005E+00, 2.812319E+02, 2.817719E+02
2054-06-26 09:15:00,1, 0.000000E+00, 2.819462E+02, 0.000000E+00, 1.592938E+00, 2.810653E+02, 2.813057E+02
2054-06-26 09:45:00,1, 8.170820E+02, 2.991223E+02, 5.372407E+00, 1.908893E+01, 2.826963E+02, 3.007029E+02
2054-06-26 10:15:00,1, 1.734222E+02, 2.910561E+02, 7.208515E+00, 1.967303E+01, 2.832085E+02, 2.882803E+02
2054-06-26 10:45:00,1, 3.096479E+02, 2.908336E+02, 8.087948E+00, 4.174869E+01, 2.836166E+02, 2.904873E+02
2054-06-26 11:15:00,1, 5.488650E+01, 2.887152E+02, 5.277957E+00, 1.451774E+01, 2.832900E+02, 2.870289E+02
2054-06-26 11:45:00,1, 7.174904E+01, 2.864297E+02, 6.014341E+00, 1.252287E+01, 2.830973E+02, 2.851876E+02
2054-06-26 12:15:00,1, 0.000000E+00, 2.834214E+02, 0.000000E+00, 3.646185E+00, 2.826410E+02, 2.821120E+02
2054-06-26 12:45:00,1, 0.000000E+00, 2.820706E+02, 0.000000E+00, 2.943982E+00, 2.822342E+02, 2.813734E+02
2054-06-26 13:15:00,1, 0.000000E+00, 2.815904E+02, 0.000000E+00, 2.005486E+00, 2.818937E+02, 2.810993E+02
2054-06-26 13:45:00,1, 0.000000E+00, 2.811603E+02, 0.000000E+00, 1.202547E+00, 2.816119E+02, 2.806957E+02
2054-06-26 14:15:00,1, 0.000000E+00, 2.807751E+02, 0.000000E+00, 1.157802E-02, 2.813601E+02, 2.803258E+02
2054-06-26 14:45:00,1, 0.000000E+00, 2.804057E+02, 0.000000E+00,-1.635863E+00, 2.811239E+02, 2.799501E+02
2054-06-26 15:15:00,1, 0.000000E+00, 2.800489E+02, 0.000000E+00,-2.050799E+00, 2.808989E+02, 2.795916E+02
2054-06-26 15:45:00,1, 0.000000E+00, 2.796884E+02, 0.000000E+00,-1.282423E+00, 2.806826E+02, 2.792329E+02
2054-06-26 16:15:00,1, 0.000000E+00, 2.792283E+02, 0.000000E+00,-1.105955E+00, 2.804568E+02, 2.787234E+02
2054-06-26 16:45:00,1, 0.000000E+00, 2.786165E+02, 0.000000E+00,-1.612427E+00, 2.802053E+02, 2.780290E+02
2054-06-26 17:15:00,1, 0.000000E+00, 2.779895E+02, 0.000000E+00,-2.358307E+00, 2.799427E+02, 2.773899E+02
2054-06-26 17:45:00,1, 0.000000E+00, 2.774265E+02, 0.000000E+00,-3.140136E+00, 2.796834E+02, 2.768569E+02
2054-06-26 18:15:00,1, 0.000000E+00, 2.768985E+02, 0.000000E+00,-3.468531E+00, 2.794292E+02, 2.763529E+02
2054-06-26 18:45:00,1, 0.000000E+00, 2.763906E+02, 0.000000E+00,-3.398270E+00, 2.791810E+02, 2.758705E+02
2054-06-26 19:15:00,1, 0.000000E+00, 2.759524E+02, 0.000000E+00,-3.296165E+00, 2.789415E+02, 2.754729E+02
2054-06-26 19:45:00,1, 0.000000E+00, 2.756159E+02, 0.000000E+00,-3.120369E+00, 2.787152E+02, 2.751831E+02
2054-06-26 20:15:00,1, 0.000000E+00, 2.753295E+02, 0.000000E+00,-2.962253E+00, 2.785008E+02, 2.749221E+02
2054-06-26 20:45:00,1, 0.000000E+00, 2.750652E+02, 0.000000E+00,-2.875581E+00, 2.782957E+02, 2.746716E+02
2054-06-26 21:15:00,1, 0.000000E+00, 2.748180E+02, 0.000000E+00,-2.774893E+00, 2.780984E+02, 2.744353E+02
2054-06-26 21:45:00,1, 0.000000E+00, 2.745818E+02, 0.000000E+00,-2.669754E+00, 2.779077E+02, 2.742077E+02
2054-06-26 22:15:00,1, 7.246539E+01, 2.759042E+02, 2.736241E+00,-1.746160E+00, 2.779889E+02, 2.761245E+02
2054-06-26 22:45:00,1, 5.753880E+01, 2.762450E+02, 3.181294E+00,-1.122691E+00, 2.779917E+02, 2.761306E+02
2054-06-26 23:15:00,1, 2.922961E+02, 2.819526E+02, 3.382369E+00, 4.608885E-01, 2.786416E+02, 2.832963E+02
2054-06-26 23:45:00,1, 1.884202E+02, 2.827282E+02, 6.182297E+00,-7.216828E-01, 2.789309E+02, 2.825135E+02
2054-06-26 00:15:00,2, 1.541282E+02, 2.878508E+02, 7.122124E+00, 6.502653E+00, 2.829839E+02, 2.884972E+02
2054-06-26 00:45:00,2, 0.000000E+00, 2.858186E+02, 0.000000E+00, 3.772081E-01, 2.829037E+02, 2.850943E+02
2054-06-26 01:15:00,2, 0.000000E+00, 2.851471E+02, 0.000000E+00, 2.989392E+00, 2.827613E+02, 2.846984E+02
2054-06-26 01:45:00,2, 0.000000E+00, 2.847270E+02, 0.000000E+00, 3.991349E+00, 2.826242E+02, 2.843409E+02
2054-06-26 02:15:00,2, 0.000000E+00, 2.844460E+02, 0.000000E+00, 4.305939E+00, 2.824971E+02, 2.840806E+02
2054-06-26 02:45:00,2, 0.000000E+00, 2.842576E+02, 0.000000E+00, 4.173753E+00, 2.823790E+02, 2.838911E+02
2054-06-26 03:15:00,2, 0.000000E+00, 2.841490E+02, 0.000000E+00, 3.540890E+00, 2.822691E+02, 2.837735E+02
2054-06-26 03:45:00,2, 0.000000E+00, 2.841133E+02, 0.000000E+00, 2.590577E+00, 2.821670E+02, 2.837192E+02
2054-06-26 04:15:00,2, 0.000000E+00, 2.840916E+02, 0.000000E+00, 1.816947E+00, 2.820727E+02, 2.836676E+02
2054-06-26 04:45:00,2, 0.000000E+00, 2.840596E+02, 0.000000E+00, 1.112249E+00, 2.819842E+02, 2.836062E+02
2054-06-26 05:15:00,2, 0.000000E+00, 2.839600E+02, 0.000000E+00, 8.463840E-01, 2.818947E+02, 2.834664E+02
2054-06-26 05:45:00,2, 0.000000E+00, 2.837635E+02, 0.000000E+00, 9.066847E-01, 2.817976E+02, 2.832289E+02
2054-06-26 06:15:00,2, 0.000000E+00, 2.836373E+02, 0.000000E+00, 8.600484E-01, 2.817034E+02, 2.831176E+02
2054-06-26 06:45:00,2, 0.000000E+00, 2.836585E+02, 0.000000E+00, 7.362097E-01, 2.816261E+02, 2.831804E+02
2054-06-26 07:15:00,2, 0.000000E+00, 2.836250E+02, 0.000000E+00, 1.062613E+00, 2.815548E+02, 2.831276E+02
2054-06-26 07:45:00,2, 0.000000E+00, 2.834348E+02, 0.000000E+00, 1.748845E+00, 2.814742E+02, 2.828939E+02
2054-06-26 08:15:00,2, 0.000000E+00, 2.830398E+02, 0.000000E+00, 2.186627E+00, 2.813706E+02, 2.824491E+02
2054-06-26 08:45:00,2, 0.000000E+00, 2.824121E+02, 0.000000E+00, 2.401836E+00, 2.812320E+02, 2.817712E+02
2054-06-26 09:15:00,2, 0.000000E+00, 2.819458E+02, 0.000000E+00, 1.591353E+00, 2.810654E+02, 2.813056E+02
2054-06-26 09:45:00,2, 8.170820E+02, 2.991220E+02, 5.375846E+00, 1.909327E+01, 2.826960E+02, 3.007014E+02
2054-06-26 10:15:00,2, 1.734222E+02, 2.910559E+02, 7.215280E+00, 1.969292E+01, 2.832085E+02, 2.882806E+02
2054-06-26 10:45:00,2, 3.096479E+02, 2.908334E+02, 8.092304E+00, 4.176349E+01, 2.836164E+02, 2.904866E+02
2054-06-26 11:15:00,2, 5.488650E+01, 2.887150E+02, 5.279865E+00, 1.452480E+01, 2.832900E+02, 2.870290E+02
2054-06-26 11:45:00,2, 7.174904E+01, 2.864284E+02, 6.017212E+00, 1.252144E+01, 2.830973E+02, 2.851867E+02
2054-06-26 12:15:00,2, 0.000000E+00, 2.834197E+02, 0.000000E+00, 3.647228E+00, 2.826412E+02, 2.821112E+02
2054-06-26 12:45:00,2, 0.000000E+00, 2.820699E+02, 0.000000E+00, 2.942648E+00, 2.822344E+02, 2.813733E+02
2054-06-26 13:15:00,2, 0.000000E+00, 2.815899E+02, 0.000000E+00, 2.003761E+00, 2.818939E+02, 2.810993E+02
2054-06-26 13:45:00,2, 0.000000E+00, 2.811597E+02, 0.000000E+00, 1.200945E+00, 2.816121E+02, 2.806955E+02
2054-06-26 14:15:00,2, 0.000000E+00, 2.807746E+02, 0.000000E+00, 9.968699E-03, 2.813604E+02, 2.803256E+02
2054-06-26 14:45:00,2, 0.000000E+00, 2.804052E+02, 0.000000E+00,-1.637447E+00, 2.811242E+02, 2.799499E+02
2054-06-26 15:15:00,2, 0.000000E+00, 2.800484E+02, 0.000000E+00,-2.052354E+00, 2.808993E+02, 2.795914E+02
2054-06-26 15:45:00,2, 0.000000E+00, 2.796878E+02, 0.000000E+00,-1.283945E+00, 2.806829E+02, 2.792328E+02
2054-06-26 16:15:00,2, 0.000000E+00, 2.792277E+02, 0.000000E+00,-1.107504E+00, 2.804571E+02, 2.787232E+02
2054-06-26 16:45:00,2, 0.000000E+00, 2.786158E+02, 0.000000E+00,-1.614075E+00, 2.802058E+02, 2.780288E+02
2054-06-26 17:15:00,2, 0.000000E+00, 2.779887E+02, 0.000000E+00,-2.360022E+00, 2.799432E+02, 2.773897E+02
2054-06-26 17:45:00,2, 0.000000E+00, 2.774257E+02, 0.000000E+00,-3.141855E+00, 2.796839E+02, 2.768567E+02
