datetime,patch,sw_in_W_m2,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_K
2025-07-06 09:15:00,3, 0.000000E+00, 2.941145E+02, 0.000000E+00,-3.334577E+00, 2.964817E+02, 0.000000E+00
2025-07-06 09:45:00,3, 1.727231E+02, 2.942575E+02, 0.000000E+00,-4.267131E+00, 2.980720E+02, 0.000000E+00
2025-07-06 10:15:00,3, 1.615930E+02, 2.944993E+02, 0.000000E+00,-4.771610E+00, 2.990473E+02, 0.000000E+00
2025-07-06 10:45:00,3, 3.071014E+02, 2.948269E+02, 0.000000E+00,-5.037538E+00, 3.011713E+02, 0.000000E+00
2025-07-06 11:15:00,3, 3.569204E+02, 2.952672E+02, 0.000000E+00,-4.962414E+00, 3.031077E+02, 0.000000E+00
2025-07-06 11:45:00,3, 4.725020E+02, 2.958195E+02, 0.000000E+00,-4.665963E+00, 3.055804E+02, 0.000000E+00
2025-07-06 12:15:00,3, 4.728247E+02, 2.964541E+02, 0.000000E+00,-3.643815E+00, 3.073635E+02, 0.000000E+00
2025-07-06 12:45:00,3, 5.608684E+02, 2.971286E+02, 0.000000E+00,-1.990144E+00, 3.096996E+02, 0.000000E+00
2025-07-06 13:15:00,3, 4.334465E+02, 2.978107E+02, 0.000000E+00,-1.914834E-01, 3.101608E+02, 0.000000E+00
2025-07-06 13:45:00,3, 4.851349E+02, 2.984198E+02, 0.000000E+00, 1.735320E+00, 3.112946E+02, 0.000000E+00
2025-07-06 14:15:00,3, 6.591606E+02, 2.990264E+02, 0.000000E+00, 3.941297E+00, 3.139556E+02, 0.000000E+00
2025-07-06 14:45:00,3, 7.094908E+02, 2.997061E+02, 0.000000E+00, 6.366251E+00, 3.163094E+02, 0.000000E+00
2025-07-06 15:15:00,3, 7.665345E+02, 3.004285E+02, 0.000000E+00, 8.940104E+00, 3.186191E+02, 0.000000E+00
2025-07-06 15:45:00,3, 8.003420E+02, 3.011744E+02, 0.000000E+00, 1.189743E+01, 3.206898E+02, 0.000000E+00
2025-07-06 16:15:00,3, 6.739765E+02, 3.018581E+02, 0.000000E+00, 1.415938E+01, 3.211225E+02, 0.000000E+00
2025-07-06 16:45:00,3, 6.854051E+02, 3.021645E+02, 0.000000E+00, 1.933603E+01, 3.218881E+02, 0.000000E+00
2025-07-06 17:15:00,3, 5.043172E+02, 3.022098E+02, 0.000000E+00, 1.605410E+01, 3.209011E+02, 0.000000E+00
2025-07-06 17:45:00,3, 5.002444E+02, 3.021167E+02, 0.000000E+00, 1.495531E+01, 3.206016E+02, 0.000000E+00
2025-07-06 18:15:00,3, 4.911457E+02, 3.020628E+02, 0.000000E+00, 1.330164E+01, 3.205023E+02, 0.000000E+00
2025-07-06 18:45:00,3, 4.748668E+02, 3.020361E+02, 0.000000E+00, 1.232307E+01, 3.203301E+02, 0.000000E+00
2025-07-06 19:15:00,3, 2.086752E+02, 3.016872E+02, 0.000000E+00, 6.495822E+00, 3.177106E+02, 0.000000E+00
2025-07-06 19:45:00,3, 1.960650E+02, 3.010060E+02, 0.000000E+00,-3.010181E+00, 3.160845E+02, 0.000000E+00
2025-07-06 20:15:00,3, 5.878440E+01, 3.002950E+02, 0.000000E+00,-1.318454E+00, 3.136466E+02, 0.000000E+00
2025-07-06 20:45:00,3, 5.331487E+01, 2.995610E+02, 0.000000E+00, 3.310188E+00, 3.119474E+02, 0.000000E+00
2025-07-06 21:15:00,3, 4.984005E+01, 2.990904E+02, 0.000000E+00, 4.414494E+00, 3.106647E+02, 0.000000E+00
2025-07-06 21:45:00,3, 4.301560E+01, 2.988484E+02, 0.000000E+00, 5.058404E+00, 3.095730E+02, 0.000000E+00
2025-07-06 22:15:00,3, 1.053433E+01, 2.985366E+02, 0.000000E+00, 5.494670E+00, 3.083252E+02, 0.000000E+00
2025-07-06 22:45:00,3, 8.353070E+00, 2.981606E+02, 0.000000E+00, 5.459567E+00, 3.072714E+02, 0.000000E+00
2025-07-06 23:15:00,3, 0.000000E+00, 2.977434E+02, 0.000000E+00, 5.035091E+00, 3.063030E+02, 0.000000E+00
2025-07-06 23:45:00,3, 0.000000E+00, 2.972817E+02, 0.000000E+00, 4.589129E+00, 3.055062E+02, 0.000000E+00
2025-07-06 00:15:00,4, 0.000000E+00, 2.967889E+02, 0.000000E+00, 4.270478E+00, 3.023896E+02, 0.000000E+00
2025-07-06 00:45:00,4, 0.000000E+00, 2.965085E+02, 0.000000E+00, 4.196302E+00, 3.016514E+02, 0.000000E+00
2025-07-06 01:15:00,4, 0.000000E+00, 2.962288E+02, 0.000000E+00, 4.017243E+00, 3.010218E+02, 0.000000E+00
2025-07-06 01:45:00,4, 0.000000E+00, 2.959525E+02, 0.000000E+00, 3.831395E+00, 3.004738E+02, 0.000000E+00
2025-07-06 02:15:00,4, 0.000000E+00, 2.956845E+02, 0.000000E+00, 3.446258E+00, 2.999821E+02, 0.000000E+00
2025-07-06 02:45:00,4, 0.000000E+00, 2.954229E+02, 0.000000E+00, 3.002553E+00, 2.995288E+02, 0.000000E+00
2025-07-06 03:15:00,4, 0.000000E+00, 2.952182E+02, 0.000000E+00, 2.511986E+00, 2.991285E+02, 0.000000E+00
2025-07-06 03:45:00,4, 0.000000E+00, 2.950687E+02, 0.000000E+00, 1.954935E+00, 2.988310E+02, 0.000000E+00
2025-07-06 04:15:00,4, 0.000000E+00, 2.950108E+02, 0.000000E+00, 1.452453E+00, 2.985661E+02, 0.000000E+00
2025-07-06 04:45:00,4, 0.000000E+00, 2.950175E+02, 0.000000E+00, 1.062742E+00, 2.982881E+02, 0.000000E+00
2025-07-06 05:15:00,4, 0.000000E+00, 2.949558E+02, 0.000000E+00, 9.819797E-01, 2.979992E+02, 0.000000E+00
2025-07-06 05:45:00,4, 0.000000E+00, 2.947505E+02, 0.000000E+00, 7.093475E-01, 2.977329E+02, 0.000000E+00
2025-07-06 06:15:00,4, 0.000000E+00, 2.946090E+02, 0.000000E+00, 7.073630E-02, 2.974863E+02, 0.000000E+00
2025-07-06 06:45:00,4, 0.000000E+00, 2.944901E+02, 0.000000E+00,-4.016828E-01, 2.973454E+02, 0.000000E+00
2025-07-06 07:15:00,4, 0.000000E+00, 2.943225E+02, 0.000000E+00,-4.876860E-01, 2.972582E+02, 0.000000E+00
2025-07-06 07:45:00,4, 0.000000E+00, 2.941188E+02, 0.000000E+00,-3.029104E-01, 2.970471E+02, 0.000000E+00
2025-07-06 08:15:00,4, 0.000000E+00, 2.940631E+02, 0.000000E+00,-1.137609E+00, 2.968071E+02, 0.000000E+00
2025-07-06 08:45:00,4, 0.000000E+00, 2.940520E+02, 0.000000E+00,-2.359990E+00, 2.966653E+02, 0.000000E+00
2025-07-06 09:15:00,4, 0.000000E+00, 2.941145E+02, 0.000000E+00,-3.334577E+00, 2.964817E+02, 0.000000E+00
2025-07-06 09:45:00,4, 1.727231E+02, 2.942575E+02, 0.000000E+00,-4.267131E+00, 2.980720E+02, 0.000000E+00
2025-07-06 10:15:00,4, 1.615930E+02, 2.944993E+02, 0.000000E+00,-4.771610E+00, 2.990473E+02, 0.000000E+00
2025-07-06 10:45:00,4, 3.071014E+02, 2.948269E+02, 0.000000E+00,-5.037538E+00, 3.011713E+02, 0.000000E+00
2025-07-06 11:15:00,4, 3.569204E+02, 2.952672E+02, 0.000000E+00,-4.962414E+00, 3.031077E+02, 0.000000E+00
2025-07-06 11:45:00,4, 4.725020E+02, 2.958195E+02, 0.000000E+00,-4.665963E+00, 3.055804E+02, 0.000000E+00
2025-07-06 12:15:00,4, 4.728247E+02, 2.964541E+02, 0.000000E+00,-3.643815E+00, 3.073635E+02, 0.000000E+00
2025-07-06 12:45:00,4, 5.608684E+02, 2.971286E+02, 0.000000E+00,-1.990144E+00, 3.096996E+02, 0.000000E+00
2025-07-06 13:15:00,4, 4.334465E+02, 2.978107E+02, 0.000000E+00,-1.914834E-01, 3.101608E+02, 0.000000E+00
2025-07-06 13:45:00,4, 4.851349E+02, 2.984198E+02, 0.000000E+00, 1.735320E+00, 3.112946E+02, 0.000000E+00
2025-07-06 14:15:00,4, 6.591606E+02, 2.990264E+02, 0.000000E+00, 3.941297E+00, 3.139556E+02, 0.000000E+00
2025-07-06 14:45:00,4, 7.094908E+02, 2.997061E+02, 0.000000E+00, 6.366251E+00, 3.163094E+02, 0.000000E+00
2025-07-06 15:15:00,4, 7.665345E+02, 3.004285E+02, 0.000000E+00, 8.940104E+00, 3.186191E+02, 0.000000E+00
2025-07-06 15:45:00,4, 8.003420E+02, 3.011744E+02, 0.000000E+00, 1.189743E+01, 3.206898E+02, 0.000000E+00
2025-07-06 16:15:00,4, 6.739765E+02, 3.018581E+02, 0.000000E+00, 1.415938E+01, 3.211225E+02, 0.000000E+00
2025-07-06 16:45:00,4, 6.854051E+02, 3.021645E+02, 0.000000E+00, 1.933603E+01, 3.218881E+02, 0.000000E+00
2025-07-06 17:15:00,4, 5.043172E+02, 3.022098E+02, 0.000000E+00, 1.605410E+01, 3.209011E+02, 0.000000E+00
2025-07-06 17:45:00,4, 5.002444E+02, 3.021167E+02, 0.000000E+00, 1.495531E+01, 3.206016E+02, 0.000000E+00
2025-07-06 18:15:00,4, 4.911457E+02, 3.020628E+02, 0.000000E+00, 1.330164E+01, 3.205023E+02, 0.000000E+00
2025-07-06 18:45:00,4, 4.748668E+02, 3.020361E+02, 0.000000E+00, 1.232307E+01, 3.203301E+02, 0.000000E+00
2025-07-06 19:15:00,4, 2.086752E+02, 3.016872E+02, 0.000000E+00, 6.495822E+00, 3.177106E+02, 0.000000E+00
2025-07-06 19:45:00,4, 1.960650E+02, 3.010060E+02, 0.000000E+00,-3.010181E+00, 3.160845E+02, 0.000000E+00
2025-07-06 20:15:00,4, 5.878440E+01, 3.002950E+02, 0.000000E+00,-1.318454E+00, 3.136466E+02, 0.000000E+00
2025-07-06 20:45:00,4, 5.331487E+01, 2.995610E+02, 0.000000E+00, 3.310188E+00, 3.119474E+02, 0.000000E+00
2025-07-06 21:15:00,4, 4.984005E+01, 2.990904E+02, 0.000000E+00, 4.414494E+00, 3.106647E+02, 0.000000E+00
2025-07-06 21:45:00,4, 4.301560E+01, 2.988484E+02, 0.000000E+00, 5.058404E+00, 3.095730E+02, 0.000000E+00
2025-07-06 22:15:00,4, 1.053433E+01, 2.985366E+02, 0.000000E+00, 5.494670E+00, 3.083252E+02, 0.000000E+00
2025-07-06 22:45:00,4, 8.353070E+00, 2.981606E+02, 0.000000E+00, 5.459567E+00, 3.072714E+02, 0.000000E+00
2025-07-06 23:15:00,4, 0.000000E+00, 2.977434E+02, 0.000000E+00, 5.035091E+00, 3.063030E+02, 0.000000E+00
2025-07-06 23:45:00,4, 0.000000E+00, 2.972817E+02, 0.000000E+00, 4.589129E+00, 3.055062E+02, 0.000000E+00
2025-07-06 00:15:00,5, 0.000000E+00, 2.967889E+02, 0.000000E+00, 4.270478E+00, 3.023896E+02, 0.000000E+00
2025-07-06 00:45:00,5, 0.000000E+00, 2.965085E+02, 0.000000E+00, 4.196302E+00, 3.016514E+02, 0.000000E+00
2025-07-06 01:15:00,5, 0.000000E+00, 2.962288E+02, 0.000000E+00, 4.017243E+00, 3.010218E+02, 0.000000E+00
2025-07-06 01:45:00,5, 0.000000E+00, 2.959525E+02, 0.000000E+00, 3.831395E+00, 3.004738E+02, 0.000000E+00
2025-07-06 02:15:00,5, 0.000000E+00, 2.956845E+02, 0.000000E+00, 3.446258E+00, 2.999821E+02, 0.000000E+00
2025-07-06 02:45:00,5, 0.000000E+00, 2.954229E+02, 0.000000E+00, 3.002553E+00, 2.995288E+02, 0.000000E+00
2025-07-06 03:15:00,5, 0.000000E+00, 2.952182E+02, 0.000000E+00, 2.511986E+00, 2.991285E+02, 0.000000E+00
2025-07-06 03:45:00,5, 0.000000E+00, 2.950687E+02, 0.000000E+00, 1.954935E+00, 2.988310E+02, 0.000000E+00
2025-07-06 04:15:00,5, 0.000000E+00, 2.950108E+02, 0.000000E+00, 1.452453E+00, 2.985661E+02, 0.000000E+00
2025-07-06 04:45:00,5, 0.000000E+00, 2.950175E+02, 0.000000E+00, 1.062742E+00, 2.982881E+02, 0.000000E+00
2025-07-06 05:15:00,5, 0.000000E+00, 2.949558E+02, 0.000000E+00, 9.819797E-01, 2.979992E+02, 0.000000E+00
2025-07-06 05:45:00,5, 0.000000E+00, 2.947505E+02, 0.000000E+00, 7.093475E-01, 2.977329E+02, 0.000000E+00
2025-07-06 06:15:00,5, 0.000000E+00, 2.946090E+02, 0.000000E+00, 7.073630E-02, 2.974863E+02, 0.000000E+00
2025-07-06 06:45:00,5, 0.000000E+00, 2.944901E+02, 0.000000E+00,-4.016828E-01, 2.973454E+02, 0.000000E+00
2025-07-06 07:15:00,5, 0.000000E+00, 2.943225E+02, 0.000000E+00,-4.876860E-01, 2.972582E+02, 0.000000E+00
2025-07-06 07:45:00,5, 0.000000E+00, 2.941188E+02, 0.000000E+00,-3.029104E-01, 2.970471E+02, 0.000000E+00
2025-07-06 08:15:00,5, 0.000000E+00, 2.940631E+02, 0.000000E+00,-1.137609E+00, 2.968071E+02, 0.000000E+00
2025-07-06 08:45:00,5, 0.000000E+00, 2.940520E+02, 0.000000E+00,-2.359990E+00, 2.966653E+02, 0.000000E+00
2025-07-06 09:15:00,5, 0.000000E+00, 2.941145E+02, 0.000000E+00,-3.334577E+00, 2.964817E+02, 0.000000E+00
2025-07-06 09:45:00,5, 1.727231E+02, 2.942575E+02, 0.000000E+00,-4.267131E+00, 2.980720E+02, 0.000000E+00
2025-07-06 10:15:00,5, 1.615930E+02, 2.944993E+02, 0.000000E+00,-4.771610E+00, 2.990473E+02, 0.000000E+00
2025-07-06 10:45:00,5, 3.071014E+02, 2.948269E+02, 0.000000E+00,-5.037538E+00, 3.011713E+02, 0.000000E+00
2025-07-06 11:15:00,5, 3.569204E+02, 2.952672E+02, 0.000000E+00,-4.962414E+00, 3.031077E+02, 0.000000E+00
2025-07-06 11:45:00,5, 4.725020E+02, 2.958195E+02, 0.000000E+00,-4.665963E+00, 3.055804E+02, 0.000000E+00
2025-07-06 12:15:00,5, 4.728247E+02, 2.964541E+02, 0.000000E+00,-3.643815E+00, 3.073635E+02, 0.000000E+00
2025-07-06 12:45:00,5, 5.608684E+02, 2.971286E+02, 0.000000E+00,-1.990144E+00, 3.096996E+02, 0.000000E+00
2025-07-06 13:15:00,5, 4.334465E+02, 2.978107E+02, 0.000000E+00,-1.914834E-01, 3.101608E+02, 0.000000E+00
2025-07-06 13:45:00,5, 4.851349E+02, 2.984198E+02, 0.000000E+00, 1.735320E+00, 3.112946E+02, 0.000000E+00
2025-07-06 14:15:00,5, 6.591606E+02, 2.990264E+02, 0.000000E+00, 3.941297E+00, 3.139556E+02, 0.000000E+00
2025-07-06 14:45:00,5, 7.094908E+02, 2.997061E+02, 0.000000E+00, 6.366251E+00, 3.163094E+02, 0.000000E+00
2025-07-06 15:15:00,5, 7.665345E+02, 3.004285E+02, 0.000000E+00, 8.940104E+00, 3.186191E+02, 0.000000E+00
2025-07-06 15:45:00,5, 8.003420E+02, 3.011744E+02, 0.000000E+00, 1.189743E+01, 3.206898E+02, 0.000000E+00
2025-07-06 16:15:00,5, 6.739765E+02, 3.018581E+02, 0.000000E+00, 1.415938E+01, 3.211225E+02, 0.000000E+00
2025-07-06 16:45:00,5, 6.854051E+02, 3.021645E+02, 0.000000E+00, 1.933603E+01, 3.218881E+02, 0.000000E+00
2025-07-06 17:15:00,5, 5.043172E+02, 3.022098E+02, 0.000000E+00, 1.605410E+01, 3.209011E+02, 0.000000E+00
2025-07-06 17:45:00,5, 5.002444E+02, 3.021167E+02, 0.000000E+00, 1.495531E+01, 3.206016E+02, 0.000000E+00
2025-07-06 18:15:00,5, 4.911457E+02, 3.020628E+02, 0.000000E+00, 1.330164E+01, 3.205023E+02, 0.000000E+00
2025-07-06 18:45:00,5, 4.748668E+02, 3.020361E+02, 0.000000E+00, 1.232307E+01, 3.203301E+02, 0.000000E+00
2025-07-06 19:15:00,5, 2.086752E+02, 3.016872E+02, 0.000000E+00, 6.495822E+00, 3.177106E+02, 0.000000E+00
2025-07-06 19:45:00,5, 1.960650E+02, 3.010060E+02, 0.000000E+00,-3.010181E+00, 3.160845E+02, 0.000000E+00
2025-07-06 20:15:00,5, 5.878440E+01, 3.002950E+02, 0.000000E+00,-1.318454E+00, 3.136466E+02, 0.000000E+00
2025-07-06 20:45:00,5, 5.331487E+01, 2.995610E+02, 0.000000E+00, 3.310188E+00, 3.119474E+02, 0.000000E+00
2025-07-06 21:15:00,5, 4.984005E+01, 2.990904E+02, 0.000000E+00, 4.414494E+00, 3.106647E+02, 0.000000E+00
2025-07-06 21:45:00,5, 4.301560E+01, 2.988484E+02, 0.000000E+00, 5.058404E+00, 3.095730E+02, 0.000000E+00
2025-07-06 22:15:00,5, 1.053433E+01, 2.985366E+02, 0.000000E+00, 5.494670E+00, 3.083252E+02, 0.000000E+00
2025-07-06 22:45:00,5, 8.353070E+00, 2.981606E+02, 0.000000E+00, 5.459567E+00, 3.072714E+02, 0.000000E+00
2025-07-06 23:15:00,5, 0.000000E+00, 2.977434E+02, 0.000000E+00, 5.035091E+00, 3.063030E+02, 0.000000E+00
2025-07-06 23:45:00,5, 0.000000E+00, 2.972817E+02, 0.000000E+00, 4.589129E+00, 3.055062E+02, 0.000000E+00
2025-07-06 00:15:00,6, 0.000000E+00, 2.967889E+02, 0.000000E+00, 4.270478E+00, 3.023896E+02, 0.000000E+00
2025-07-06 00:45:00,6, 0.000000E+00, 2.965085E+02, 0.000000E+00, 4.196302E+00, 3.016514E+02, 0.000000E+00
2025-07-06 01:15:00,6, 0.000000E+00, 2.962288E+02, 0.000000E+00, 4.017243E+00, 3.010218E+02, 0.000000E+00
2025-07-06 01:45:00,6, 0.000000E+00, 2.959525E+02, 0.000000E+00, 3.831395E+00, 3.004738E+02, 0.000000E+00
2025-07-06 02:15:00,6, 0.000000E+00, 2.956845E+02, 0.000000E+00, 3.446258E+00, 2.999821E+02, 0.000000E+00
2025-07-06 02:45:00,6, 0.000000E+00, 2.954229E+02, 0.000000E+00, 3.002553E+00, 2.995288E+02, 0.000000E+00
2025-07-06 03:15:00,6, 0.000000E+00, 2.952182E+02, 0.000000E+00, 2.511986E+00, 2.991285E+02, 0.000000E+00
2025-07-06 03:45:00,6, 0.000000E+00, 2.950687E+02, 0.000000E+00, 1.954935E+00, 2.988310E+02, 0.000000E+00
2025-07-06 04:15:00,6, 0.000000E+00, 2.950108E+02, 0.000000E+00, 1.452453E+00, 2.985661E+02, 0.000000E+00
2025-07-06 04:45:00,6, 0.000000E+00, 2.950175E+02, 0.000000E+00, 1.062742E+00, 2.982881E+02, 0.000000E+00
2025-07-06 05:15:00,6, 0.000000E+00, 2.949558E+02, 0.000000E+00, 9.819797E-01, 2.979992E+02, 0.000000E+00
2025-07-06 05:45:00,6, 0.000000E+00, 2.947505E+02, 0.000000E+00, 7.093475E-01, 2.977329E+02, 0.000000E+00
2025-07-06 06:15:00,6, 0.000000E+00, 2.946090E+02, 0.000000E+00, 7.073630E-02, 2.974863E+02, 0.000000E+00
2025-07-06 06:45:00,6, 0.000000E+00, 2.944901E+02, 0.000000E+00,-4.016828E-01, 2.973454E+02, 0.000000E+00
2025-07-06 07:15:00,6, 0.000000E+00, 2.943225E+02, 0.000000E+00,-4.876860E-01, 2.972582E+02, 0.000000E+00
2025-07-06 07:45:00,6, 0.000000E+00, 2.941188E+02, 0.000000E+00,-3.029104E-01, 2.970471E+02, 0.000000E+00
2025-07-06 08:15:00,6, 0.000000E+00, 2.940631E+02, 0.000000E+00,-1.137609E+00, 2.968071E+02, 0.000000E+00
2025-07-06 08:45:00,6, 0.000000E+00, 2.940520E+02, 0.000000E+00,-2.359990E+00, 2.966653E+02, 0.000000E+00
2025-07-06 09:15:00,6, 0.000000E+00, 2.941145E+02, 0.000000E+00,-3.334577E+00, 2.964817E+02, 0.000000E+00
2025-07-06 09:45:00,6, 1.727231E+02, 2.942575E+02, 0.000000E+00,-4.267131E+00, 2.980720E+02, 0.000000E+00
2025-07-06 10:15:00,6, 1.615930E+02, 2.944993E+02, 0.000000E+00,-4.771610E+00, 2.990473E+02, 0.000000E+00
2025-07-06 10:45:00,6, 3.071014E+02, 2.948269E+02, 0.000000E+00,-5.037538E+00, 3.011713E+02, 0.000000E+00
2025-07-06 11:15:00,6, 3.569204E+02, 2.952672E+02, 0.000000E+00,-4.962414E+00, 3.031077E+02, 0.000000E+00
2025-07-06 11:45:00,6, 4.725020E+02, 2.958195E+02, 0.000000E+00,-4.665963E+00, 3.055804E+02, 0.000000E+00
2025-07-06 12:15:00,6, 4.728247E+02, 2.964541E+02, 0.000000E+00,-3.643815E+00, 3.073635E+02, 0.000000E+00
2025-07-06 12:45:00,6, 5.608684E+02, 2.971286E+02, 0.000000E+00,-1.990144E+00, 3.096996E+02, 0.000000E+00
2025-07-06 13:15:00,6, 4.334465E+02, 2.978107E+02, 0.000000E+00,-1.914834E-01, 3.101608E+02, 0.000000E+00
2025-07-06 13:45:00,6, 4.851349E+02, 2.984198E+02, 0.000000E+00, 1.735320E+00, 3.112946E+02, 0.000000E+00
2025-07-06 14:15:00,6, 6.591606E+02, 2.990264E+02, 0.000000E+00, 3.941297E+00, 3.139556E+02, 0.000000E+00
2025-07-06 14:45:00,6, 7.094908E+02, 2.997061E+02, 0.000000E+00, 6.366251E+00, 3.163094E+02, 0.000000E+00
2025-07-06 15:15:00,6, 7.665345E+02, 3.004285E+02, 0.000000E+00, 8.940104E+00, 3.186191E+02, 0.000000E+00
2025-07-06 15:45:00,6, 8.003420E+02, 3.011744E+02, 0.000000E+00, 1.189743E+01, 3.206898E+02, 0.000000E+00
2025-07-06 16:15:00,6, 6.739765E+02, 3.018581E+02, 0.000000E+00, 1.415938E+01, 3.211225E+02, 0.000000E+00
2025-07-06 16:45:00,6, 6.854051E+02, 3.021645E+02, 0.000000E+00, 1.933603E+01, 3.218881E+02, 0.000000E+00
2025-07-06 17:15:00,6, 5.043172E+02, 3.022098E+02, 0.000000E+00, 1.605410E+01, 3.209011E+02, 0.000000E+00
2025-07-06 17:45:00,6, 5.002444E+02, 3.021167E+02, 0.000000E+00, 1.495531E+01, 3.206016E+02, 0.000000E+00
2025-07-06 18:15:00,6, 4.911457E+02, 3.020628E+02, 0.000000E+00, 1.330164E+01, 3.205023E+02, 0.000000E+00
2025-07-06 18:45:00,6, 4.748668E+02, 3.020361E+02, 0.000000E+00, 1.232307E+01, 3.203301E+02, 0.000000E+00
2025-07-06 19:15:00,6, 2.086752E+02, 3.016872E+02, 0.000000E+00, 6.495822E+00, 3.177106E+02, 0.000000E+00
2025-07-06 19:45:00,6, 1.960650E+02, 3.010060E+02, 0.000000E+00,-3.010181E+00, 3.160845E+02, 0.000000E+00
2025-07-06 20:15:00,6, 5.878440E+01, 3.002950E+02, 0.000000E+00,-1.318454E+00, 3.136466E+02, 0.000000E+00
2025-07-06 20:45:00,6, 5.331487E+01, 2.995610E+02, 0.000000E+00, 3.310188E+00, 3.119474E+02, 0.000000E+00
2025-07-06 21:15:00,6, 4.984005E+01, 2.990904E+02, 0.000000E+00, 4.414494E+00, 3.106647E+02, 0.000000E+00
2025-07-06 21:45:00,6, 4.301560E+01, 2.988484E+02, 0.000000E+00, 5.058404E+00, 3.095730E+02, 0.000000E+00
2025-07-06 22:15:00,6, 1.053433E+01, 2.985366E+02, 0.000000E+00, 5.494670E+00, 3.083252E+02, 0.000000E+00
2025-07-06 22:45:00,6, 8.353070E+00, 2.981606E+02, 0.000000E+00, 5.459567E+00, 3.072714E+02, 0.000000E+00
2025-07-06 23:15:00,6, 0.000000E+00, 2.977434E+02, 0.000000E+00, 5.035091E+00, 3.063030E+02, 0.000000E+00
2025-07-06 23:45:00,6, 0.000000E+00, 2.972817E+02, 0.000000E+00, 4.589129E+00, 3.055062E+02, 0.000000E+00
2025-07-07 00:15:00,1, 0.000000E+00, 2.969376E+02, 0.000000E+00, 3.891955E+00, 3.048273E+02, 0.000000E+00
2025-07-07 00:45:00,1, 0.000000E+00, 2.967001E+02, 0.000000E+00, 3.193218E+00, 3.042360E+02, 0.000000E+00
2025-07-07 01:15:00,1, 0.000000E+00, 2.964767E+02, 0.000000E+00, 2.744219E+00, 3.037093E+02, 0.000000E+00
2025-07-07 01:45:00,1, 0.000000E+00, 2.962692E+02, 0.000000E+00, 2.281322E+00, 3.032343E+02, 0.000000E+00
2025-07-07 02:15:00,1, 0.000000E+00, 2.960734E+02, 0.000000E+00, 2.091993E+00, 3.027983E+02, 0.000000E+00
2025-07-07 02:45:00,1, 0.000000E+00, 2.958888E+02, 0.000000E+00, 2.004155E+00, 3.023927E+02, 0.000000E+00
2025-07-07 03:15:00,1, 0.000000E+00, 2.956995E+02, 0.000000E+00, 1.977761E+00, 3.020173E+02, 0.000000E+00
2025-07-07 03:45:00,1, 0.000000E+00, 2.955058E+02, 0.000000E+00, 1.966536E+00, 3.016710E+02, 0.000000E+00
2025-07-07 04:15:00,1, 0.000000E+00, 2.955121E+02, 0.000000E+00, 8.123939E-01, 3.013310E+02, 0.000000E+00
2025-07-07 04:45:00,1, 0.000000E+00, 2.956028E+02, 0.000000E+00,-1.327150E-01, 3.010716E+02, 0.000000E+00
2025-07-07 05:15:00,1, 0.000000E+00, 2.957049E+02, 0.000000E+00, 3.720695E-01, 3.004414E+02, 0.000000E+00
2025-07-07 05:45:00,1, 0.000000E+00, 2.957469E+02, 0.000000E+00, 1.819776E+00, 3.004817E+02, 0.000000E+00
2025-07-07 06:15:00,1, 0.000000E+00, 2.955226E+02, 0.000000E+00, 3.927609E+00, 3.009209E+02, 0.000000E+00
2025-07-07 06:45:00,1, 0.000000E+00, 2.950749E+02, 0.000000E+00, 4.608749E+00, 3.007282E+02, 0.000000E+00
2025-07-07 07:15:00,1, 0.000000E+00, 2.946948E+02, 0.000000E+00, 4.020413E+00, 3.003937E+02, 0.000000E+00
2025-07-07 07:45:00,1, 0.000000E+00, 2.944141E+02, 0.000000E+00, 3.570041E+00, 3.000640E+02, 0.000000E+00
2025-07-07 08:15:00,1, 0.000000E+00, 2.944741E+02, 0.000000E+00, 7.472281E-01, 2.995576E+02, 0.000000E+00
2025-07-07 08:45:00,1, 0.000000E+00, 2.946432E+02, 0.000000E+00,-1.409848E+00, 2.995224E+02, 0.000000E+00
2025-07-07 09:15:00,1, 0.000000E+00, 2.948729E+02, 0.000000E+00,-3.993648E+00, 2.996286E+02, 0.000000E+00
2025-07-07 09:45:00,1, 1.581555E+02, 2.951575E+02, 0.000000E+00,-7.030056E+00, 3.013930E+02, 0.000000E+00
2025-07-07 10:15:00,1, 1.172601E+02, 2.954813E+02, 0.000000E+00,-6.510108E+00, 3.022763E+02, 0.000000E+00
2025-07-07 10:45:00,1, 2.248740E+02, 2.958156E+02, 0.000000E+00,-3.270375E+00, 3.036206E+02, 0.000000E+00
2025-07-07 11:15:00,1, 1.670782E+02, 2.961582E+02, 0.000000E+00,-1.156297E+00, 3.038768E+02, 0.000000E+00
2025-07-07 11:45:00,1, 2.215568E+02, 2.964786E+02, 0.000000E+00,-8.160891E-02, 3.046833E+02, 0.000000E+00
2025-07-07 12:15:00,1, 3.493660E+02, 2.968276E+02, 0.000000E+00, 1.482821E+00, 3.065040E+02, 0.000000E+00
2025-07-07 12:45:00,1, 4.147062E+02, 2.972468E+02, 0.000000E+00, 3.403683E+00, 3.084295E+02, 0.000000E+00
2025-07-07 13:15:00,1, 3.678150E+02, 2.976762E+02, 0.000000E+00, 4.328754E+00, 3.093783E+02, 0.000000E+00
