datetime,patch,sw_in_W_m2,air_temp_K,cas_temp_K,gpp_umol_m2_s,le_W_m2,soil_temp_top_K,leaf_temp_mean_K,leaf_temp_tallest_K,wood_temp_mean_K,wood_temp_tallest_K
2024-01-01 09:00:15,2, 0.000000E+00, 2.719729E+02, 2.725195E+02, 0.000000E+00, 3.303477E+00, 2.836370E+02, 2.729203E+02, 2.719917E+02, 2.731600E+02, 2.731600E+02
2024-01-01 09:15:15,2, 0.000000E+00, 2.719489E+02, 2.724966E+02, 0.000000E+00, 3.877873E+00, 2.835388E+02, 2.729525E+02, 2.720708E+02, 2.731600E+02, 2.731600E+02
2024-01-01 09:30:15,2, 0.000000E+00, 2.719248E+02, 2.725042E+02, 0.000000E+00, 4.224655E+00, 2.834536E+02, 2.730164E+02, 2.721835E+02, 2.731600E+02, 2.731600E+02
2024-01-01 09:45:15,2, 0.000000E+00, 2.719008E+02, 2.725124E+02, 0.000000E+00, 4.331388E+00, 2.833788E+02, 2.730788E+02, 2.722956E+02, 2.731600E+02, 2.731600E+02
2024-01-01 10:00:15,2, 0.000000E+00, 2.718767E+02, 2.725197E+02, 0.000000E+00, 4.365355E+00, 2.833131E+02, 2.731402E+02, 2.724060E+02, 2.731600E+02, 2.731600E+02
2024-01-01 10:15:15,2, 0.000000E+00, 2.718475E+02, 2.725081E+02, 0.000000E+00, 4.029055E+00, 2.832523E+02, 2.731458E+02, 2.724284E+02, 2.731600E+02, 2.731600E+02
2024-01-01 10:30:15,2, 0.000000E+00, 2.718184E+02, 2.724902E+02, 0.000000E+00, 3.973663E+00, 2.831941E+02, 2.731452E+02, 2.724443E+02, 2.731600E+02, 2.731600E+02
2024-01-01 10:45:15,2, 0.000000E+00, 2.717892E+02, 2.724718E+02, 0.000000E+00, 3.989245E+00, 2.831384E+02, 2.731445E+02, 2.724605E+02, 2.731600E+02, 2.731600E+02
2024-01-01 11:00:15,2, 0.000000E+00, 2.717598E+02, 2.724537E+02, 0.000000E+00, 4.019035E+00, 2.830852E+02, 2.731442E+02, 2.724773E+02, 2.731600E+02, 2.731600E+02
2024-01-01 11:15:15,2, 0.000000E+00, 2.717110E+02, 2.724089E+02, 0.000000E+00, 3.833643E+00, 2.830305E+02, 2.730790E+02, 2.724011E+02, 2.731600E+02, 2.731600E+02
2024-01-01 11:30:15,2, 0.000000E+00, 2.716622E+02, 2.723577E+02, 0.000000E+00, 3.797992E+00, 2.829722E+02, 2.730065E+02, 2.723180E+02, 2.731600E+02, 2.731600E+02
2024-01-01 11:45:15,2, 0.000000E+00, 2.716135E+02, 2.723058E+02, 0.000000E+00, 3.795640E+00, 2.829112E+02, 2.729333E+02, 2.722349E+02, 2.731600E+02, 2.731600E+02
2024-01-01 12:00:15,2, 0.000000E+00, 2.715648E+02, 2.722537E+02, 0.000000E+00, 3.794448E+00, 2.828483E+02, 2.728601E+02, 2.721524E+02, 2.731600E+02, 2.731600E+02
2024-01-01 12:15:15,2, 0.000000E+00, 2.715264E+02, 2.722173E+02, 0.000000E+00, 3.699024E+00, 2.827862E+02, 2.728271E+02, 2.721288E+02, 2.731600E+02, 2.731600E+02
2024-01-01 12:30:15,2, 0.000000E+00, 2.714879E+02, 2.721857E+02, 0.000000E+00, 3.706751E+00, 2.827265E+02, 2.727995E+02, 2.721107E+02, 2.731600E+02, 2.731600E+02
2024-01-01 12:45:15,2, 0.000000E+00, 2.714495E+02, 2.721542E+02, 0.000000E+00, 3.724629E+00, 2.826688E+02, 2.727722E+02, 2.720927E+02, 2.731600E+02, 2.731600E+02
2024-01-01 13:00:15,2, 1.751296E+01, 2.714124E+02, 2.721265E+02, 1.761570E+00, 3.911392E+00, 2.826140E+02, 2.728070E+02, 2.721807E+02, 2.731600E+02, 2.731600E+02
2024-01-01 13:15:15,2, 3.017846E+01, 2.714549E+02, 2.722169E+02, 2.226750E+00, 6.914564E+00, 2.826053E+02, 2.730128E+02, 2.724581E+02, 2.731600E+02, 2.731600E+02
2024-01-01 13:30:15,2, 4.234414E+01, 2.714974E+02, 2.722917E+02, 2.427362E+00, 8.003512E+00, 2.826120E+02, 2.731659E+02, 2.726622E+02, 2.731600E+02, 2.731600E+02
2024-01-01 13:45:15,2, 5.395789E+01, 2.715398E+02, 2.723653E+02, 2.537262E+00, 8.594771E+00, 2.826314E+02, 2.733168E+02, 2.728564E+02, 2.731600E+02, 2.731600E+02
2024-01-01 14:00:15,2, 7.473928E+01, 2.715834E+02, 2.724399E+02, 2.629472E+00, 8.998460E+00, 2.826616E+02, 2.735137E+02, 2.731256E+02, 2.731600E+02, 2.731600E+02
2024-01-01 14:15:15,2, 8.666086E+01, 2.716875E+02, 2.725910E+02, 2.732233E+00, 8.959782E+00, 2.827223E+02, 2.737887E+02, 2.734531E+02, 2.731630E+02, 2.731600E+02
2024-01-01 14:30:15,2, 9.778502E+01, 2.717916E+02, 2.727284E+02, 2.802998E+00, 9.349107E+00, 2.827932E+02, 2.740123E+02, 2.737184E+02, 2.732985E+02, 2.732666E+02
2024-01-01 14:45:15,2, 1.080641E+02, 2.718957E+02, 2.728718E+02, 2.870995E+00, 9.804923E+00, 2.828727E+02, 2.742331E+02, 2.739758E+02, 2.734855E+02, 2.734682E+02
2024-01-01 15:00:15,2, 2.117613E+02, 2.720013E+02, 2.730401E+02, 2.958678E+00, 1.027863E+01, 2.829643E+02, 2.749239E+02, 2.750388E+02, 2.737704E+02, 2.737998E+02
2024-01-01 15:15:15,2, 2.270154E+02, 2.721945E+02, 2.735257E+02, 3.348490E+00, 1.225414E+01, 2.832180E+02, 2.756570E+02, 2.758011E+02, 2.745831E+02, 2.747457E+02
2024-01-01 15:30:15,2, 2.405288E+02, 2.723877E+02, 2.737307E+02, 3.414263E+00, 1.256687E+01, 2.834460E+02, 2.758758E+02, 2.759980E+02, 2.748254E+02, 2.749830E+02
2024-01-01 15:45:15,2, 2.522435E+02, 2.725810E+02, 2.739271E+02, 3.473055E+00, 1.297124E+01, 2.836536E+02, 2.760713E+02, 2.761695E+02, 2.750463E+02, 2.751987E+02
2024-01-01 16:00:15,2, 3.326040E+02, 2.727740E+02, 2.741370E+02, 3.531854E+00, 1.342140E+01, 2.838480E+02, 2.765706E+02, 2.768484E+02, 2.753307E+02, 2.754960E+02
2024-01-01 16:15:15,2, 3.427238E+02, 2.729540E+02, 2.745072E+02, 3.823669E+00, 1.563405E+01, 2.841486E+02, 2.770759E+02, 2.773446E+02, 2.759170E+02, 2.761473E+02
2024-01-01 16:30:15,2, 3.504007E+02, 2.731340E+02, 2.746993E+02, 3.876471E+00, 1.605947E+01, 2.844180E+02, 2.772431E+02, 2.774850E+02, 2.761070E+02, 2.763243E+02
2024-01-01 16:45:15,2, 3.556017E+02, 2.733140E+02, 2.748827E+02, 3.922335E+00, 1.646408E+01, 2.846591E+02, 2.773885E+02, 2.776054E+02, 2.762792E+02, 2.764854E+02
2024-01-01 17:00:15,2, 2.942864E+02, 2.734904E+02, 2.750406E+02, 3.955132E+00, 1.681918E+01, 2.848691E+02, 2.772397E+02, 2.772837E+02, 2.763691E+02, 2.765531E+02
2024-01-01 17:15:15,2, 2.944452E+02, 2.734573E+02, 2.749079E+02, 3.773172E+00, 1.659566E+01, 2.849428E+02, 2.770175E+02, 2.770713E+02, 2.760780E+02, 2.762117E+02
2024-01-01 17:30:15,2, 2.925420E+02, 2.734242E+02, 2.748933E+02, 3.777574E+00, 1.677039E+01, 2.850219E+02, 2.770255E+02, 2.770955E+02, 2.760583E+02, 2.761948E+02
2024-01-01 17:45:15,2, 2.885850E+02, 2.733911E+02, 2.748739E+02, 3.775724E+00, 1.684112E+01, 2.850982E+02, 2.770164E+02, 2.770997E+02, 2.760295E+02, 2.761678E+02
2024-01-01 18:00:15,2, 2.029026E+02, 2.733547E+02, 2.748245E+02, 3.753457E+00, 1.683838E+01, 2.851606E+02, 2.766324E+02, 2.765217E+02, 2.759036E+02, 2.760243E+02
2024-01-01 18:15:15,2, 1.971549E+02, 2.731230E+02, 2.744205E+02, 3.446045E+00, 1.570047E+01, 2.850677E+02, 2.760952E+02, 2.759700E+02, 2.753011E+02, 2.753494E+02
2024-01-01 18:30:15,2, 1.899878E+02, 2.728913E+02, 2.741908E+02, 3.379372E+00, 1.541445E+01, 2.849915E+02, 2.758796E+02, 2.757547E+02, 2.750608E+02, 2.751076E+02
2024-01-01 18:45:15,2, 1.814319E+02, 2.726596E+02, 2.739587E+02, 3.309445E+00, 1.502395E+01, 2.849220E+02, 2.756527E+02, 2.755243E+02, 2.748159E+02, 2.748595E+02
2024-01-01 19:00:15,2, 1.733649E+02, 2.724299E+02, 2.737230E+02, 3.236208E+00, 1.455433E+01, 2.848522E+02, 2.754204E+02, 2.752903E+02, 2.745637E+02, 2.746033E+02
2024-01-01 19:15:15,2, 1.620268E+02, 2.723234E+02, 2.735652E+02, 3.163311E+00, 1.327340E+01, 2.847760E+02, 2.751817E+02, 2.750154E+02, 2.743605E+02, 2.743896E+02
2024-01-01 19:30:15,2, 1.494136E+02, 2.722170E+02, 2.734119E+02, 3.084348E+00, 1.275119E+01, 2.846835E+02, 2.749313E+02, 2.747247E+02, 2.741588E+02, 2.741736E+02
2024-01-01 19:45:15,2, 1.355792E+02, 2.721105E+02, 2.732526E+02, 3.001040E+00, 1.223256E+01, 2.845745E+02, 2.746649E+02, 2.744145E+02, 2.739464E+02, 2.739456E+02
2024-01-01 20:00:15,2, 9.688453E+01, 2.720034E+02, 2.730792E+02, 2.898276E+00, 1.167390E+01, 2.844474E+02, 2.742676E+02, 2.738838E+02, 2.736974E+02, 2.736702E+02
2024-01-01 20:15:15,2, 8.395347E+01, 2.718626E+02, 2.728210E+02, 2.747402E+00, 1.077666E+01, 2.842732E+02, 2.738966E+02, 2.734703E+02, 2.733330E+02, 2.732599E+02
2024-01-01 20:30:15,2, 7.019579E+01, 2.717217E+02, 2.726439E+02, 2.661454E+00, 1.040216E+01, 2.841037E+02, 2.736495E+02, 2.731919E+02, 2.731693E+02, 2.731600E+02
2024-01-01 20:45:15,2, 5.567043E+01, 2.715809E+02, 2.724794E+02, 2.556917E+00, 9.971987E+00, 2.839347E+02, 2.734036E+02, 2.729112E+02, 2.731600E+02, 2.731600E+02
2024-01-01 21:00:15,2, 3.128243E+01, 2.714401E+02, 2.723106E+02, 2.242793E+00, 9.392910E+00, 2.837627E+02, 2.731094E+02, 2.725502E+02, 2.731600E+02, 2.731600E+02
2024-01-01 21:15:15,2, 1.900515E+01, 2.713061E+02, 2.721275E+02, 1.815907E+00, 8.124742E+00, 2.835706E+02, 2.728341E+02, 2.722226E+02, 2.731600E+02, 2.731600E+02
2024-01-01 21:30:15,2, 6.285158E+00, 2.711721E+02, 2.719762E+02, 8.286914E-01, 6.344887E+00, 2.833821E+02, 2.726268E+02, 2.719773E+02, 2.731600E+02, 2.731600E+02
2024-01-01 21:45:15,2, 0.000000E+00, 2.710380E+02, 2.718426E+02, 0.000000E+00, 4.028415E+00, 2.831980E+02, 2.724720E+02, 2.718282E+02, 2.731600E+02, 2.731600E+02
2024-01-01 22:00:15,2, 0.000000E+00, 2.709045E+02, 2.717258E+02, 0.000000E+00, 3.660799E+00, 2.830333E+02, 2.723644E+02, 2.717354E+02, 2.731600E+02, 2.731600E+02
2024-01-01 22:15:15,2, 0.000000E+00, 2.708016E+02, 2.716235E+02, 0.000000E+00, 3.391888E+00, 2.828840E+02, 2.722463E+02, 2.716130E+02, 2.731600E+02, 2.731600E+02
2024-01-01 22:30:15,2, 0.000000E+00, 2.706987E+02, 2.715257E+02, 0.000000E+00, 3.339680E+00, 2.827452E+02, 2.721332E+02, 2.714955E+02, 2.731600E+02, 2.731600E+02
2024-01-01 22:45:15,2, 0.000000E+00, 2.705957E+02, 2.714276E+02, 0.000000E+00, 3.308061E+00, 2.826147E+02, 2.720207E+02, 2.713784E+02, 2.731600E+02, 2.731600E+02
2024-01-01 23:00:15,2, 0.000000E+00, 2.704936E+02, 2.713296E+02, 0.000000E+00, 3.277800E+00, 2.824908E+02, 2.719089E+02, 2.712621E+02, 2.731600E+02, 2.731600E+02
2024-01-01 23:15:15,2, 0.000000E+00, 2.704390E+02, 2.712699E+02, 0.000000E+00, 3.252749E+00, 2.823744E+02, 2.718460E+02, 2.712058E+02, 2.731600E+02, 2.731600E+02
2024-01-01 23:30:15,2, 0.000000E+00, 2.703845E+02, 2.712201E+02, 0.000000E+00, 3.248496E+00, 2.822656E+02, 2.717934E+02, 2.711596E+02, 2.731600E+02, 2.731600E+02
2024-01-01 23:45:15,2, 0.000000E+00, 2.703299E+02, 2.711706E+02, 0.000000E+00, 3.241629E+00, 2.821629E+02, 2.717417E+02, 2.711140E+02, 2.731600E+02, 2.731600E+02
2024-01-02 00:00:15,1, 0.000000E+00, 2.702753E+02, 2.711223E+02, 0.000000E+00, 3.236663E+00, 2.820641E+02, 2.716677E+02, 2.710272E+02, 2.731600E+02, 2.731600E+02
2024-01-02 00:15:15,1, 0.000000E+00, 2.702158E+02, 2.710704E+02, 0.000000E+00, 3.264918E+00, 2.819709E+02, 2.716150E+02, 2.709830E+02, 2.731600E+02, 2.731600E+02
2024-01-02 00:30:15,1, 0.000000E+00, 2.701562E+02, 2.710178E+02, 0.000000E+00, 3.262952E+00, 2.818808E+02, 2.715618E+02, 2.709382E+02, 2.731600E+02, 2.731600E+02
2024-01-02 00:45:15,1, 0.000000E+00, 2.700967E+02, 2.709653E+02, 0.000000E+00, 3.258750E+00, 2.817936E+02, 2.715091E+02, 2.708936E+02, 2.731600E+02, 2.731600E+02
2024-01-02 01:00:15,1, 0.000000E+00, 2.700377E+02, 2.709129E+02, 0.000000E+00, 3.229088E+00, 2.817092E+02, 2.714566E+02, 2.708490E+02, 2.731600E+02, 2.731600E+02
2024-01-02 01:15:15,1, 0.000000E+00, 2.700151E+02, 2.708861E+02, 0.000000E+00, 2.665726E+00, 2.816281E+02, 2.714273E+02, 2.708262E+02, 2.731600E+02, 2.731600E+02
2024-01-02 01:30:15,1, 0.000000E+00, 2.699925E+02, 2.708653E+02, 0.000000E+00, 2.610066E+00, 2.815507E+02, 2.714046E+02, 2.708099E+02, 2.731600E+02, 2.731600E+02
2024-01-02 01:45:15,1, 0.000000E+00, 2.699699E+02, 2.708446E+02, 0.000000E+00, 2.598702E+00, 2.814766E+02, 2.713824E+02, 2.707939E+02, 2.731600E+02, 2.731600E+02
2024-01-02 02:00:15,1, 0.000000E+00, 2.699476E+02, 2.708240E+02, 0.000000E+00, 2.583278E+00, 2.814053E+02, 2.713604E+02, 2.707779E+02, 2.731600E+02, 2.731600E+02
2024-01-02 02:15:15,1, 0.000000E+00, 2.699469E+02, 2.708146E+02, 0.000000E+00, 2.392300E+00, 2.813364E+02, 2.713374E+02, 2.707504E+02, 2.731600E+02, 2.731600E+02
2024-01-02 02:30:15,1, 0.000000E+00, 2.699461E+02, 2.708077E+02, 0.000000E+00, 2.365976E+00, 2.812697E+02, 2.713169E+02, 2.707254E+02, 2.731600E+02, 2.731600E+02
2024-01-02 02:45:15,1, 0.000000E+00, 2.699453E+02, 2.708008E+02, 0.000000E+00, 2.353625E+00, 2.812049E+02, 2.712965E+02, 2.707005E+02, 2.731600E+02, 2.731600E+02
2024-01-02 03:00:15,1, 0.000000E+00, 2.699451E+02, 2.707939E+02, 0.000000E+00, 2.349667E+00, 2.811420E+02, 2.712764E+02, 2.706759E+02, 2.731600E+02, 2.731600E+02
2024-01-02 03:15:15,1, 0.000000E+00, 2.699813E+02, 2.708162E+02, 0.000000E+00, 2.529315E+00, 2.810823E+02, 2.712933E+02, 2.706957E+02, 2.731600E+02, 2.731600E+02
2024-01-02 03:30:15,1, 0.000000E+00, 2.700175E+02, 2.708457E+02, 0.000000E+00, 2.554920E+00, 2.810267E+02, 2.713182E+02, 2.707234E+02, 2.731600E+02, 2.731600E+02
2024-01-02 03:45:15,1, 0.000000E+00, 2.700537E+02, 2.708755E+02, 0.000000E+00, 2.563426E+00, 2.809747E+02, 2.713435E+02, 2.707515E+02, 2.731600E+02, 2.731600E+02
2024-01-02 04:00:15,1, 0.000000E+00, 2.700898E+02, 2.709054E+02, 0.000000E+00, 2.536223E+00, 2.809257E+02, 2.713692E+02, 2.707796E+02, 2.731600E+02, 2.731600E+02
2024-01-02 04:15:15,1, 0.000000E+00, 2.701239E+02, 2.709302E+02, 0.000000E+00, 1.714565E+00, 2.808787E+02, 2.713798E+02, 2.707838E+02, 2.731600E+02, 2.731600E+02
2024-01-02 04:30:15,1, 0.000000E+00, 2.701579E+02, 2.709532E+02, 0.000000E+00, 1.614856E+00, 2.808331E+02, 2.713886E+02, 2.707860E+02, 2.731600E+02, 2.731600E+02
2024-01-02 04:45:15,1, 0.000000E+00, 2.701919E+02, 2.709762E+02, 0.000000E+00, 1.590244E+00, 2.807887E+02, 2.713974E+02, 2.707880E+02, 2.731600E+02, 2.731600E+02
2024-01-02 05:00:15,1, 0.000000E+00, 2.702261E+02, 2.709991E+02, 0.000000E+00, 1.580226E+00, 2.807457E+02, 2.714062E+02, 2.707901E+02, 2.731600E+02, 2.731600E+02
2024-01-02 05:15:15,1, 0.000000E+00, 2.702665E+02, 2.710309E+02, 0.000000E+00, 1.740222E+00, 2.807040E+02, 2.714330E+02, 2.708227E+02, 2.731600E+02, 2.731600E+02
2024-01-02 05:30:15,1, 0.000000E+00, 2.703070E+02, 2.710652E+02, 0.000000E+00, 1.757708E+00, 2.806636E+02, 2.714625E+02, 2.708581E+02, 2.731600E+02, 2.731600E+02
2024-01-02 05:45:15,1, 0.000000E+00, 2.703475E+02, 2.710996E+02, 0.000000E+00, 1.757318E+00, 2.806244E+02, 2.714923E+02, 2.708936E+02, 2.731600E+02, 2.731600E+02
2024-01-02 06:00:15,1, 0.000000E+00, 2.703884E+02, 2.711340E+02, 0.000000E+00, 1.752206E+00, 2.805863E+02, 2.715222E+02, 2.709291E+02, 2.731600E+02, 2.731600E+02
2024-01-02 06:15:15,1, 0.000000E+00, 2.704584E+02, 2.711879E+02, 0.000000E+00, 1.699172E+00, 2.805509E+02, 2.715713E+02, 2.709805E+02, 2.731600E+02, 2.731600E+02
2024-01-02 06:30:15,1, 0.000000E+00, 2.705285E+02, 2.712472E+02, 0.000000E+00, 1.695791E+00, 2.805188E+02, 2.716262E+02, 2.710376E+02, 2.731600E+02, 2.731600E+02
2024-01-02 06:45:15,1, 0.000000E+00, 2.705985E+02, 2.713066E+02, 0.000000E+00, 1.696721E+00, 2.804895E+02, 2.716815E+02, 2.710949E+02, 2.731600E+02, 2.731600E+02
2024-01-02 07:00:15,1, 0.000000E+00, 2.706677E+02, 2.713660E+02, 0.000000E+00, 1.698758E+00, 2.804627E+02, 2.717369E+02, 2.711520E+02, 2.731600E+02, 2.731600E+02
2024-01-02 07:15:15,1, 0.000000E+00, 2.706924E+02, 2.713917E+02, 0.000000E+00, 1.673278E+00, 2.804363E+02, 2.717515E+02, 2.711608E+02, 2.731600E+02, 2.731600E+02
2024-01-02 07:30:15,1, 0.000000E+00, 2.707170E+02, 2.714078E+02, 0.000000E+00, 1.654178E+00, 2.804093E+02, 2.717562E+02, 2.711595E+02, 2.731600E+02, 2.731600E+02
2024-01-02 07:45:15,1, 0.000000E+00, 2.707417E+02, 2.714236E+02, 0.000000E+00, 1.640239E+00, 2.803819E+02, 2.717606E+02, 2.711577E+02, 2.731600E+02, 2.731600E+02
2024-01-02 08:00:15,1, 0.000000E+00, 2.707664E+02, 2.714393E+02, 0.000000E+00, 1.640107E+00, 2.803545E+02, 2.717648E+02, 2.711557E+02, 2.731600E+02, 2.731600E+02
2024-01-02 08:15:15,1, 0.000000E+00, 2.707927E+02, 2.714571E+02, 0.000000E+00, 1.992399E+00, 2.803264E+02, 2.717720E+02, 2.711642E+02, 2.731600E+02, 2.731600E+02
2024-01-02 08:30:15,1, 0.000000E+00, 2.708191E+02, 2.714757E+02, 0.000000E+00, 2.046127E+00, 2.802971E+02, 2.717798E+02, 2.711734E+02, 2.731600E+02, 2.731600E+02
2024-01-02 08:45:15,1, 0.000000E+00, 2.708455E+02, 2.714941E+02, 0.000000E+00, 2.053044E+00, 2.802669E+02, 2.717877E+02, 2.711828E+02, 2.731600E+02, 2.731600E+02
2024-01-02 09:00:15,1, 0.000000E+00, 2.708712E+02, 2.715123E+02, 0.000000E+00, 2.026601E+00, 2.802362E+02, 2.717951E+02, 2.711911E+02, 2.731600E+02, 2.731600E+02
2024-01-02 09:15:15,1, 0.000000E+00, 2.708606E+02, 2.714951E+02, 0.000000E+00, 1.251729E+00, 2.802029E+02, 2.717409E+02, 2.711137E+02, 2.731600E+02, 2.731600E+02
2024-01-02 09:30:15,1, 0.000000E+00, 2.708500E+02, 2.714664E+02, 0.000000E+00, 1.089218E+00, 2.801657E+02, 2.716738E+02, 2.710229E+02, 2.731600E+02, 2.731600E+02
2024-01-02 09:45:15,1, 0.000000E+00, 2.708394E+02, 2.714362E+02, 0.000000E+00, 1.023762E+00, 2.801256E+02, 2.716044E+02, 2.709296E+02, 2.731600E+02, 2.731600E+02
2024-01-02 10:00:15,1, 0.000000E+00, 2.708291E+02, 2.714056E+02, 0.000000E+00, 9.740521E-01, 2.800833E+02, 2.715336E+02, 2.708354E+02, 2.731600E+02, 2.731600E+02
2024-01-02 10:15:15,1, 0.000000E+00, 2.708340E+02, 2.714048E+02, 0.000000E+00, 9.758147E-01, 2.800428E+02, 2.715411E+02, 2.708518E+02, 2.731600E+02, 2.731600E+02
2024-01-02 10:30:15,1, 0.000000E+00, 2.708389E+02, 2.714124E+02, 0.000000E+00, 9.686469E-01, 2.800068E+02, 2.715586E+02, 2.708786E+02, 2.731600E+02, 2.731600E+02
2024-01-02 10:45:15,1, 0.000000E+00, 2.708438E+02, 2.714217E+02, 0.000000E+00, 9.571593E-01, 2.799740E+02, 2.715777E+02, 2.709069E+02, 2.731600E+02, 2.731600E+02
2024-01-02 11:00:15,1, 0.000000E+00, 2.708486E+02, 2.714322E+02, 0.000000E+00, 9.661579E-01, 2.799439E+02, 2.715978E+02, 2.709362E+02, 2.731600E+02, 2.731600E+02
2024-01-02 11:15:15,1, 0.000000E+00, 2.708427E+02, 2.714261E+02, 0.000000E+00, 1.580641E+00, 2.799143E+02, 2.715818E+02, 2.709148E+02, 2.731600E+02, 2.731600E+02
2024-01-02 11:30:15,1, 0.000000E+00, 2.708368E+02, 2.714136E+02, 0.000000E+00, 1.680073E+00, 2.798841E+02, 2.715583E+02, 2.708855E+02, 2.731600E+02, 2.731600E+02
2024-01-02 11:45:15,1, 0.000000E+00, 2.708309E+02, 2.714045E+02, 0.000000E+00, 1.694113E+00, 2.798535E+02, 2.715378E+02, 2.708594E+02, 2.731600E+02, 2.731600E+02
2024-01-02 12:00:15,1, 0.000000E+00, 2.708252E+02, 2.713947E+02, 0.000000E+00, 1.689933E+00, 2.798228E+02, 2.715168E+02, 2.708325E+02, 2.731600E+02, 2.731600E+02
2024-01-02 12:15:15,1, 0.000000E+00, 2.708311E+02, 2.713921E+02, 0.000000E+00, 1.833622E+00, 2.797919E+02, 2.715027E+02, 2.708149E+02, 2.731600E+02, 2.731600E+02
2024-01-02 12:30:15,1, 0.000000E+00, 2.708370E+02, 2.713919E+02, 0.000000E+00, 1.861395E+00, 2.797608E+02, 2.714910E+02, 2.707999E+02, 2.731600E+02, 2.731600E+02
2024-01-02 12:45:15,1, 0.000000E+00, 2.708430E+02, 2.713917E+02, 0.000000E+00, 1.862192E+00, 2.797297E+02, 2.714793E+02, 2.707848E+02, 2.731600E+02, 2.731600E+02
2024-01-02 13:00:15,1, 2.930735E+01, 2.708509E+02, 2.713991E+02, 1.922771E+00, 2.035741E+00, 2.797005E+02, 2.715882E+02, 2.710086E+02, 2.731600E+02, 2.731600E+02
2024-01-02 13:15:15,1, 5.057987E+01, 2.709790E+02, 2.716135E+02, 2.228476E+00, 6.032040E+00, 2.797381E+02, 2.719847E+02, 2.715346E+02, 2.731600E+02, 2.731600E+02
2024-01-02 13:30:15,1, 7.101650E+01, 2.711070E+02, 2.717829E+02, 2.349303E+00, 7.249076E+00, 2.797946E+02, 2.722638E+02, 2.718885E+02, 2.731600E+02, 2.731600E+02
2024-01-02 13:45:15,1, 9.052971E+01, 2.712351E+02, 2.719493E+02, 2.434943E+00, 7.866032E+00, 2.798672E+02, 2.725311E+02, 2.722058E+02, 2.731600E+02, 2.731600E+02
2024-01-02 14:00:15,1, 1.509727E+02, 2.713656E+02, 2.721241E+02, 2.515687E+00, 8.308356E+00, 2.799548E+02, 2.730046E+02, 2.730180E+02, 2.731600E+02, 2.731600E+02
2024-01-02 14:15:15,1, 1.750928E+02, 2.716385E+02, 2.725676E+02, 2.787114E+00, 9.180699E+00, 2.801063E+02, 2.737271E+02, 2.738703E+02, 2.732354E+02, 2.733989E+02
2024-01-02 14:30:15,1, 1.976055E+02, 2.719114E+02, 2.729181E+02, 2.931588E+00, 9.976702E+00, 2.802890E+02, 2.742395E+02, 2.744187E+02, 2.736599E+02, 2.738547E+02
2024-01-02 14:45:15,1, 2.184145E+02, 2.721843E+02, 2.732620E+02, 3.074663E+00, 1.088390E+01, 2.804986E+02, 2.747328E+02, 2.749427E+02, 2.740926E+02, 2.742976E+02
2024-01-02 15:00:15,1, 2.807281E+02, 2.724576E+02, 2.736100E+02, 3.218982E+00, 1.182620E+01, 2.807318E+02, 2.754172E+02, 2.758598E+02, 2.745593E+02, 2.748001E+02
2024-01-02 15:15:15,1, 3.009962E+02, 2.727554E+02, 2.740754E+02, 3.499442E+00, 1.342643E+01, 2.810331E+02, 2.760605E+02, 2.765181E+02, 2.752311E+02, 2.755520E+02
2024-01-02 15:30:15,1, 3.189614E+02, 2.730533E+02, 2.744006E+02, 3.625223E+00, 1.422568E+01, 2.813376E+02, 2.764618E+02, 2.768944E+02, 2.756239E+02, 2.759357E+02
2024-01-02 15:45:15,1, 3.345469E+02, 2.733512E+02, 2.747171E+02, 3.745440E+00, 1.506298E+01, 2.816425E+02, 2.768382E+02, 2.772457E+02, 2.759976E+02, 2.763013E+02
2024-01-02 16:00:15,1, 3.539166E+02, 2.736484E+02, 2.750280E+02, 3.860608E+00, 1.588653E+01, 2.819452E+02, 2.772199E+02, 2.776226E+02, 2.763629E+02, 2.766614E+02
2024-01-02 16:15:15,1, 3.647435E+02, 2.739060E+02, 2.753225E+02, 3.988907E+00, 1.683309E+01, 2.822533E+02, 2.775686E+02, 2.779554E+02, 2.767178E+02, 2.770173E+02
2024-01-02 16:30:15,1, 3.729765E+02, 2.741637E+02, 2.755904E+02, 4.087689E+00, 1.756277E+01, 2.825517E+02, 2.778607E+02, 2.782303E+02, 2.770145E+02, 2.773079E+02
2024-01-02 16:45:15,1, 3.785804E+02, 2.744214E+02, 2.758515E+02, 4.179082E+00, 1.825295E+01, 2.828365E+02, 2.781277E+02, 2.784809E+02, 2.772944E+02, 2.775826E+02
2024-01-02 17:00:15,1, 4.243708E+02, 2.746790E+02, 2.761175E+02, 4.266168E+00, 1.893796E+01, 2.831070E+02, 2.785654E+02, 2.790211E+02, 2.776051E+02, 2.779001E+02
2024-01-02 17:15:15,1, 4.246876E+02, 2.749321E+02, 2.764640E+02, 4.492334E+00, 2.066825E+01, 2.834350E+02, 2.789644E+02, 2.794060E+02, 2.780749E+02, 2.784082E+02
2024-01-02 17:30:15,1, 4.220379E+02, 2.751852E+02, 2.767041E+02, 4.557915E+00, 2.117309E+01, 2.837216E+02, 2.791503E+02, 2.795748E+02, 2.783001E+02, 2.786287E+02
2024-01-02 17:45:15,1, 4.164330E+02, 2.754383E+02, 2.769359E+02, 4.613284E+00, 2.162601E+01, 2.839675E+02, 2.793074E+02, 2.797182E+02, 2.785047E+02, 2.788310E+02
